Isotope      A            Z            YIELD 
La40         140          57           0.00000E+00  
Ce40         140          58           1.40060E-08  
Ce41         141          58           0.00000E+00  
Ce42         142          58           1.55690E-11  
Ce43         143          58           0.00000E+00  
Ce44         144          58           0.00000E+00  
Pr41         141          59           1.06190E-09  
Pr42         142          59           0.00000E+00  
Pr43         143          59           0.00000E+00  
Pr45         145          59           0.00000E+00  
Nd42         142          60           3.16990E-09  
Nd43         143          60           4.04890E-10  
Nd44         144          60           1.27870E-09  
Nd45         145          60           2.23400E-10  
Nd46         146          60           1.22840E-09  
Nd47         147          60           0.00000E+00  
Nd48         148          60           1.82670E-11  
Nd49         149          60           0.00000E+00  
Nd50         150          60           -5.20170E-12 
Pm45         145          61           0.00000E+00  
Pm46         146          61           0.00000E+00  
Pm47         147          61           0.00000E+00  
Pm48         148          61           0.00000E+00  
Pm49         149          61           0.00000E+00  
Pm50         150          61           0.00000E+00  
Pm51         151          61           0.00000E+00  
Sm44         144          62           -6.38050E-13 
Sm45         145          62           0.00000E+00  
Sm46         146          62           0.00000E+00  
Sm47         147          62           1.24200E-10  
Sm48         148          62           4.09240E-10  
Sm49         149          62           5.01880E-11  
Sm50         150          62           2.43370E-10  
Sm51         151          62           0.00000E+00  
Sm52         152          62           1.61940E-10  
Sm53         153          62           0.00000E+00  
Sm54         154          62           2.62140E-12  
Eu51         151          63           2.61590E-11  
Eu52         152          63           0.00000E+00  
Eu53         153          63           2.40740E-11  
Eu54         154          63           0.00000E+00  
Eu55         155          63           0.00000E+00  
Eu56         156          63           0.00000E+00  
Eu57         157          63           0.00000E+00  
Gd52         152          64           8.81900E-12  
Gd53         153          64           0.00000E+00  
Gd54         154          64           6.66800E-11  
Gd55         155          64           3.36450E-11  
Gd56         156          64           1.54470E-10  
Gd57         157          64           7.05060E-11  
Gd58         158          64           3.17730E-10  
Gd59         159          64           0.00000E+00  
Gd60         160          64           -2.04500E-12 
Tb59         159          65           6.34540E-11  
Tb60         160          65           0.00000E+00  
Tb61         161          65           0.00000E+00  
Dy60         160          66           1.13140E-10  
Dy61         161          66           4.02430E-11  
Dy62         162          66           2.25740E-10  
Dy63         163          66           6.23170E-11  
Dy64         164          66           4.11930E-10  
Dy65         165          66           0.00000E+00  
Dy66         166          66           0.00000E+00  
Ho63         163          67           1.12660E-12  
Ho64         164          67           0.00000E+00  
Ho65         165          67           8.28650E-11  
Ho66         166          67           0.00000E+00  
Er64         164          68           3.48470E-11  
Er65         165          68           0.00000E+00  
Er66         166          68           1.72980E-10  
Er67         167          68           7.47220E-11  
Er68         168          68           3.28070E-10  
Er69         169          68           0.00000E+00  
Er70         170          68           1.53520E-11  
Er71         171          68           0.00000E+00  
Er72         172          68           0.00000E+00  
Tm69         169          69           7.81700E-11  
Tm70         170          69           0.00000E+00  
Tm71         171          69           0.00000E+00  
Tm72         172          69           0.00000E+00  
Tm73         173          69           0.00000E+00  
Yb70         170          70           1.13630E-10  
Yb71         171          70           1.04540E-10  
Yb72         172          70           3.24580E-10  
Yb73         173          70           1.45100E-10  
Yb74         174          70           6.87710E-10  
Yb75         175          70           0.00000E+00  
Yb76         176          70           7.92110E-12  
Yb77         177          70           0.00000E+00  
Lu75         175          71           8.81640E-11  
Lu76         176          71           1.55490E-11  
Lu77         177          71           0.00000E+00  
Hf76         176          72           1.26870E-10  
Hf77         177          72           6.79620E-11  
Hf78         178          72           3.33270E-10  
Hf79         179          72           1.11460E-10  
Hf80         180          72           6.31420E-10  
Hf81         181          72           0.00000E+00  
Hf82         182          72           4.65250E-12  
Hf83         183          72           0.00000E+00  
Hf84         184          72           0.00000E+00  
Ta79         179          73           0.00000E+00  
Ta80         180          73           0.00000E+00  
Ta81         181          73           1.24330E-10  
Ta82         182          73           0.00000E+00  
Ta83         183          73           0.00000E+00  
Ta84         184          73           0.00000E+00  
W180         180          74           0.00000E+00  
W181         181          74           0.00000E+00  
W182         182          74           3.17770E-10  
W183         183          74           1.83430E-10  
W184         184          74           4.76050E-10  
W185         185          74           0.00000E+00  
W186         186          74           5.64920E-11  
W187         187          74           0.00000E+00  
W188         188          74           0.00000E+00  
Re85         185          75           8.46760E-11  
Re86         186          75           0.00000E+00  
Re87         187          75           -6.57630E-11 
Re88         188          75           0.00000E+00  
Re89         189          75           0.00000E+00  
Os86         186          76           1.98850E-10  
Os87         187          76           1.37540E-10  
Os88         188          76           2.26380E-10  
Os89         189          76           4.33530E-11  
Os90         190          76           2.98790E-10  
Os91         191          76           0.00000E+00  
Os92         192          76           -2.38170E-11 
Os93         193          76           0.00000E+00  
Os94         194          76           0.00000E+00  
Ir91         191          77           1.98470E-11  
Ir92         192          77           0.00000E+00  
Ir93         193          77           3.95770E-12  
Ir94         194          77           0.00000E+00  
Ir95         195          77           0.00000E+00  
Pt92         192          78           1.58300E-10  
Pt93         193          78           0.00000E+00  
Pt94         194          78           3.80840E-10  
Pt95         195          78           8.66330E-11  
Pt96         196          78           6.37310E-10  
Pt97         197          78           0.00000E+00  
Pt98         198          78           -6.76720E-12 
Au97         197          79           1.41060E-10  
Au98         198          79           0.00000E+00  
Au99         199          79           0.00000E+00  
Hg98         198          80           5.27240E-10  
Hg99         199          80           2.13890E-10  
Hg00         200          80           7.32680E-10  
Hg01         201          80           2.92290E-10  
Hg02         202          80           1.22970E-09  
Hg03         203          80           0.00000E+00  
Hg04         204          80           0.00000E+00  
Tl03         203          81           5.31380E-10  
Tl04         204          81           0.00000E+00  
Tl05         205          81           1.40120E-09  
Pb04         204          82           9.35990E-10  
Pb05         205          82           6.22390E-11  
Pb06         206          82           4.19120E-09  
Pb07         207          82           4.19660E-09  
Pb08         208          82           4.42140E-09  
Pb09         209          82           0.00000E+00  
Pb10         210          82           0.00000E+00  
Bi09         209          83           1.95290E-11  
Bi10         210          83           0.00000E+00  
Po10         210          84           0.00000E+00  
