elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
20,-2.899,0.321,-30.0,Lai-08
20,-4.039,0.091,-30.0,Lai-08
20,-2.839,0.411,-30.0,Lai-08
20,-2.679,0.221,-30.0,Lai-08
22,-2.709,0.696,-30.0,Lai-08
22,-2.579,0.216,-30.0,Lai-08
22,-2.629,0.556,-30.0,Lai-08
22,-2.719,0.596,-30.0,Lai-08
22,-3.069,0.246,-30.0,Lai-08
22,-3.189,0.386,-30.0,Lai-08
22,-3.199,-0.014,-30.0,Lai-08
22,-3.749,0.516,-30.0,Lai-08
22,-3.439,-29.994,-30.0,Lai-08
22,-3.529,0.186,-30.0,Lai-08
22,-3.069,-0.014,-30.0,Lai-08
22,-3.339,0.456,-30.0,Lai-08
22,-2.869,0.486,-30.0,Lai-08
22,-2.479,0.466,-30.0,Lai-08
22,-3.009,0.236,-30.0,Lai-08
22,-3.139,-29.994,-30.0,Lai-08
22,-2.979,0.326,-30.0,Lai-08
22,-2.929,0.306,-30.0,Lai-08
22,-3.419,-29.994,-30.0,Lai-08
22,-3.089,-29.994,-30.0,Lai-08
22,-3.179,0.186,-30.0,Lai-08
22,-2.849,0.666,-30.0,Lai-08
22,-2.089,0.356,-30.0,Lai-08
22,-3.139,0.316,-30.0,Lai-08
22,-2.899,0.266,-30.0,Lai-08
22,-4.039,0.166,-30.0,Lai-08
22,-2.839,0.316,-30.0,Lai-08
22,-2.679,0.326,-30.0,Lai-08
23,-2.709,-29.993,-30.0,Lai-08
23,-2.579,0.087,-30.0,Lai-08
23,-2.629,-29.993,-30.0,Lai-08
23,-2.719,-29.993,-30.0,Lai-08
23,-3.069,-29.993,-30.0,Lai-08
23,-3.189,-29.993,-30.0,Lai-08
23,-3.199,-29.993,-30.0,Lai-08
23,-3.749,-29.993,-30.0,Lai-08
23,-3.439,-29.993,-30.0,Lai-08
23,-3.529,-29.993,-30.0,Lai-08
23,-3.069,-29.993,-30.0,Lai-08
23,-3.339,-29.993,-30.0,Lai-08
23,-2.869,-29.993,-30.0,Lai-08
23,-2.479,-29.993,-30.0,Lai-08
23,-3.009,-29.993,-30.0,Lai-08
23,-3.139,-29.993,-30.0,Lai-08
23,-2.979,-29.993,-30.0,Lai-08
23,-2.929,-0.083,-30.0,Lai-08
23,-3.419,-29.993,-30.0,Lai-08
23,-3.089,-29.993,-30.0,Lai-08
23,-3.179,-0.053,-30.0,Lai-08
23,-2.849,-29.993,-30.0,Lai-08
23,-2.089,0.067,-30.0,Lai-08
23,-3.139,-29.993,-30.0,Lai-08
23,-2.899,-0.103,-30.0,Lai-08
23,-4.039,-29.993,-30.0,Lai-08
23,-2.839,0.067,-30.0,Lai-08
23,-2.679,-29.993,-30.0,Lai-08
24,-2.709,-0.068,-30.0,Lai-08
24,-2.579,-0.238,-30.0,Lai-08
24,-2.629,-0.128,-30.0,Lai-08
24,-2.719,-0.148,-30.0,Lai-08
24,-3.069,-0.428,-30.0,Lai-08
24,-3.189,-0.338,-30.0,Lai-08
24,-3.199,-0.418,-30.0,Lai-08
24,-3.749,-0.458,-30.0,Lai-08
