elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
6,-2.92,0.16,-30.0,Yong-13
6,-1.0,1.07,-30.0,Yong-13
6,-2.8,0.36,-30.0,Yong-13
6,-2.95,0.4,-30.0,Yong-13
6,-2.82,-30.0,-30.0,Yong-13
6,-3.32,1.18,-30.0,Yong-13
6,-3.05,0.56,-30.0,Yong-13
6,-2.28,2.0,-30.0,Yong-13
6,-2.74,-30.0,-30.0,Yong-13
6,-2.31,-0.5,-30.0,Yong-13
6,-2.65,0.58,-30.0,Yong-13
6,-2.6,2.32,-30.0,Yong-13
6,-3.0,2.72,-30.0,Yong-13
6,-2.67,2.12,-30.0,Yong-13
6,-3.04,0.11,-30.0,Yong-13
6,-4.15,-0.33,-30.0,Yong-13
6,-3.68,1.81,-30.0,Yong-13
6,-2.59,-30.0,-30.0,Yong-13
6,-4.08,0.86,-30.0,Yong-13
6,-2.93,0.3,-30.0,Yong-13
6,-2.74,-0.67,-30.0,Yong-13
6,-2.9,-30.0,-30.0,Yong-13
6,-3.28,1.31,-30.0,Yong-13
6,-2.75,-30.0,-30.0,Yong-13
6,-3.17,0.42,-30.0,Yong-13
6,-5.54,3.85,-30.0,Yong-13
6,-2.65,-30.0,-30.0,Yong-13
6,-2.39,0.41,-30.0,Yong-13
6,-3.14,-30.0,-30.0,Yong-13
6,-2.64,-0.13,-30.0,Yong-13
6,-2.7,0.37,-30.0,Yong-13
6,-2.75,0.16,-30.0,Yong-13
6,-3.02,-30.0,-30.0,Yong-13
6,-3.79,0.62,-30.0,Yong-13
6,-4.0,1.13,-30.0,Yong-13
6,-4.09,1.57,-30.0,Yong-13
6,-2.67,-30.0,-30.0,Yong-13
6,-2.32,1.82,-30.0,Yong-13
6,-3.46,0.84,-30.0,Yong-13
6,-3.05,-30.0,-30.0,Yong-13
6,-2.52,2.1,-30.0,Yong-13
6,-2.95,2.38,-30.0,Yong-13
6,-3.57,-30.0,-30.0,Yong-13
6,-3.75,1.88,-30.0,Yong-13
6,-3.75,1.98,-30.0,Yong-13
6,-3.1,1.64,-30.0,Yong-13
6,-2.56,0.56,-30.0,Yong-13
6,-3.48,0.31,-30.0,Yong-13
6,-3.3,-30.0,-30.0,Yong-13
6,-3.01,1.64,-30.0,Yong-13
6,-3.54,0.4,-30.0,Yong-13
6,-2.99,0.37,-30.0,Yong-13
6,-2.95,-30.0,-30.0,Yong-13
6,-3.58,0.25,-30.0,Yong-13
6,-3.77,0.0,-30.0,Yong-13
6,-2.86,1.49,-30.0,Yong-13
6,-2.6,2.25,-30.0,Yong-13
6,-3.41,2.14,-30.0,Yong-13
6,-3.41,2.34,-30.0,Yong-13
6,-1.68,1.14,-30.0,Yong-13
6,-2.98,0.38,-30.0,Yong-13
6,-2.95,-0.24,-30.0,Yong-13
6,-3.07,-0.54,-30.0,Yong-13
6,-2.77,1.38,-30.0,Yong-13
6,-2.7,0.59,-30.0,Yong-13
6,-1.32,1.29,-30.0,Yong-13
6,-2.4,-30.0,-30.0,Yong-13
6,-4.81,1.65,-30.0,Yong-13
6,-2.96,1.39,-30.0,Yong-13
6,-2.98,2.82,-30.0,Yong-13
6,-2.68,2.72,-30.0,Yong-13
6,-3.77,1.7,-30.0,Yong-13
6,-3.78,1.81,-30.0,Yong-13
6,-3.09,2.48,-30.0,Yong-13
6,-2.98,-0.51,-30.0,Yong-13
6,-3.47,2.22,-30.0,Yong-13
6,-3.25,0.21,-30.0,Yong-13
6,-2.79,1.63,-30.0,Yong-13
6,-2.87,1.2,-30.0,Yong-13
6,-2.89,1.42,-30.0,Yong-13
6,-3.49,1.72,-30.0,Yong-13
6,-3.48,1.92,-30.0,Yong-13
6,-3.44,1.77,-30.0,Yong-13
6,-3.53,1.66,-30.0,Yong-13
6,-2.77,0.6,-30.0,Yong-13
6,-2.84,1.57,-30.0,Yong-13
6,-3.47,2.37,-30.0,Yong-13
6,-3.86,1.14,-30.0,Yong-13
6,-3.92,1.6,-30.0,Yong-13
6,-2.71,1.55,-30.0,Yong-13
6,-3.4,-0.07,-30.0,Yong-13
6,-2.7,-0.27,-30.0,Yong-13
6,-2.93,-0.24,-30.0,Yong-13
6,-3.16,-0.52,-30.0,Yong-13
6,-3.51,0.34,-30.0,Yong-13
6,-3.75,1.31,-30.0,Yong-13
6,-3.34,0.99,-30.0,Yong-13
6,-2.65,-0.41,-30.0,Yong-13
6,-2.68,-30.0,-30.0,Yong-13
6,-2.22,1.45,-30.0,Yong-13
6,-3.69,0.52,-30.0,Yong-13
6,-5.76,4.26,-30.0,Yong-13
6,-3.8,0.4,-30.0,Yong-13
6,-2.84,0.29,-30.0,Yong-13
6,-3.57,1.1,-30.0,Yong-13
6,-3.58,1.31,-30.0,Yong-13
6,-3.71,0.15,-30.0,Yong-13
6,-3.63,-0.05,-30.0,Yong-13
6,-2.83,0.55,-30.0,Yong-13
6,-2.54,-0.44,-30.0,Yong-13
6,-3.17,1.5,-30.0,Yong-13
6,-3.19,1.62,-30.0,Yong-13
6,-3.54,-0.49,-30.0,Yong-13
6,-4.05,0.63,-30.0,Yong-13
6,-3.0,0.19,-30.0,Yong-13
6,-2.6,2.28,-30.0,Yong-13
6,-3.39,0.29,-30.0,Yong-13
6,-3.35,0.0,-30.0,Yong-13
6,-2.85,0.45,-30.0,Yong-13
6,-2.87,0.38,-30.0,Yong-13
6,-2.54,0.23,-30.0,Yong-13
6,-2.73,1.6,-30.0,Yong-13
6,-3.54,1.47,-30.0,Yong-13
6,-2.56,0.34,-30.0,Yong-13
6,-3.22,0.27,-30.0,Yong-13
6,-2.56,0.28,-30.0,Yong-13
6,-2.66,0.54,-30.0,Yong-13
6,-3.3,0.92,-30.0,Yong-13
6,-3.2,-0.12,-30.0,Yong-13
6,-2.94,0.6,-30.0,Yong-13
6,-2.51,0.86,-30.0,Yong-13
6,-2.94,-0.45,-30.0,Yong-13
6,-3.31,-0.29,-30.0,Yong-13
6,-3.23,-0.63,-30.0,Yong-13
6,-2.03,-30.0,-30.0,Yong-13
6,-2.17,-0.37,-30.0,Yong-13
6,-2.52,0.11,-30.0,Yong-13
6,-3.32,-0.65,-30.0,Yong-13
6,-2.85,0.23,-30.0,Yong-13
6,-2.68,-0.28,-30.0,Yong-13
6,-2.99,-0.73,-30.0,Yong-13
6,-3.2,-0.02,-30.0,Yong-13
6,-2.74,-0.13,-30.0,Yong-13
6,-3.86,0.26,-30.0,Yong-13
6,-3.39,-30.0,-30.0,Yong-13
6,-2.93,1.66,-30.0,Yong-13
6,-3.63,2.36,-30.0,Yong-13
6,-2.44,1.2,-30.0,Yong-13
6,-4.1,0.23,-30.0,Yong-13
6,-3.05,0.24,-30.0,Yong-13
6,-2.29,1.3,-30.0,Yong-13
6,-2.36,2.0,-30.0,Yong-13
6,-3.14,1.37,-30.0,Yong-13
6,-3.5,0.56,-30.0,Yong-13
6,-3.49,1.9,-30.0,Yong-13
6,-2.73,0.49,-30.0,Yong-13
6,-2.62,0.41,-30.0,Yong-13
6,-2.89,-30.0,-30.0,Yong-13
6,-2.74,-0.07,-30.0,Yong-13
6,-2.45,2.12,-30.0,Yong-13
6,-3.31,1.74,-30.0,Yong-13
6,-2.88,1.71,-30.0,Yong-13
6,-2.53,0.53,-30.0,Yong-13
6,-4.02,2.59,-30.0,Yong-13
6,-2.72,1.55,-30.0,Yong-13
6,-3.2,0.0,-30.0,Yong-13
6,-2.87,0.95,-30.0,Yong-13
6,-2.98,0.31,-30.0,Yong-13
6,-3.17,-30.0,-30.0,Yong-13
6,-3.39,0.27,-30.0,Yong-13
6,-2.57,1.87,-30.0,Yong-13
6,-2.84,-0.12,-30.0,Yong-13
6,-2.78,2.41,-30.0,Yong-13
6,-3.1,0.62,-30.0,Yong-13
6,-2.59,-30.0,-30.0,Yong-13
6,-3.03,0.9,-30.0,Yong-13
6,-2.83,0.12,-30.0,Yong-13
6,-3.27,0.16,-30.0,Yong-13
6,-2.99,0.96,-30.0,Yong-13
6,-2.0,1.83,-30.0,Yong-13
6,-3.05,-0.06,-30.0,Yong-13
6,-2.78,2.32,-30.0,Yong-13
6,-1.46,1.22,-30.0,Yong-13
6,-3.03,-0.27,-30.0,Yong-13
6,-2.96,1.39,-30.0,Yong-13
6,-2.87,0.7,-30.0,Yong-13
6,-3.38,-30.0,-30.0,Yong-13
6,-3.31,0.38,-30.0,Yong-13
6,-2.78,2.06,-30.0,Yong-13
6,-3.97,1.06,-30.0,Yong-13
6,-2.98,2.09,-30.0,Yong-13
6,-3.02,0.45,-30.0,Yong-13
6,-3.44,-0.41,-30.0,Yong-13
6,-2.6,-30.0,-30.0,Yong-13
6,-2.12,0.42,-30.0,Yong-13
6,-2.65,-30.0,-30.0,Yong-13
6,-2.43,0.06,-30.0,Yong-13
6,-2.5,0.38,-30.0,Yong-13
6,-3.19,2.27,-30.0,Yong-13
7,-2.92,0.21,-30.0,Yong-13
7,-1.0,1.28,-30.0,Yong-13
7,-2.8,-0.24,-30.0,Yong-13
7,-2.95,-30.0,-30.0,Yong-13
7,-2.82,-30.0,-30.0,Yong-13
7,-3.32,-30.0,-30.0,Yong-13
7,-3.05,-30.0,-30.0,Yong-13
7,-2.28,1.2,-30.0,Yong-13
7,-2.74,-30.0,-30.0,Yong-13
7,-2.31,0.85,-30.0,Yong-13
7,-2.65,1.59,-30.0,Yong-13
7,-2.6,-30.0,-30.0,Yong-13
7,-3.0,2.63,-30.0,Yong-13
7,-2.67,1.2,-30.0,Yong-13
7,-3.04,-30.0,-30.0,Yong-13
7,-4.15,1.07,-30.0,Yong-13
7,-3.68,2.4,-30.0,Yong-13
7,-2.59,-30.0,-30.0,Yong-13
7,-4.08,2.15,-30.0,Yong-13
7,-2.93,0.12,-30.0,Yong-13
7,-2.74,-30.0,-30.0,Yong-13
7,-2.9,-30.0,-30.0,Yong-13
7,-3.28,-30.0,-30.0,Yong-13
7,-2.75,-30.0,-30.0,Yong-13
7,-3.17,-30.0,-30.0,Yong-13
7,-5.54,2.43,-30.0,Yong-13
7,-2.65,-30.0,-30.0,Yong-13
7,-2.39,1.42,-30.0,Yong-13
7,-3.14,-30.0,-30.0,Yong-13
7,-2.64,0.82,-30.0,Yong-13
7,-2.7,-30.0,-30.0,Yong-13
7,-2.75,-0.51,-30.0,Yong-13
7,-3.02,-30.0,-30.0,Yong-13
7,-3.79,1.07,-30.0,Yong-13
7,-4.0,-30.0,-30.0,Yong-13
7,-4.09,-30.0,-30.0,Yong-13
7,-2.67,-30.0,-30.0,Yong-13
7,-2.32,0.85,-30.0,Yong-13
7,-3.46,-30.0,-30.0,Yong-13
7,-3.05,-30.0,-30.0,Yong-13
7,-2.52,1.61,-30.0,Yong-13
7,-2.95,-30.0,-30.0,Yong-13
7,-3.57,-30.0,-30.0,Yong-13
7,-3.75,-30.0,-30.0,Yong-13
7,-3.75,-30.0,-30.0,Yong-13
7,-3.1,-30.0,-30.0,Yong-13
7,-2.56,-30.0,-30.0,Yong-13
7,-3.48,0.27,-30.0,Yong-13
7,-3.3,-30.0,-30.0,Yong-13
7,-3.01,-30.0,-30.0,Yong-13
7,-3.54,0.8,-30.0,Yong-13
7,-2.99,-0.38,-30.0,Yong-13
7,-2.95,-30.0,-30.0,Yong-13
7,-3.58,0.24,-30.0,Yong-13
7,-3.77,0.24,-30.0,Yong-13
7,-2.86,-30.0,-30.0,Yong-13
7,-2.6,1.6,-30.0,Yong-13
7,-3.41,-30.0,-30.0,Yong-13
7,-3.41,-30.0,-30.0,Yong-13
7,-1.68,2.75,-30.0,Yong-13
7,-2.98,-30.0,-30.0,Yong-13
7,-2.95,1.02,-30.0,Yong-13
7,-3.07,0.98,-30.0,Yong-13
7,-2.77,0.89,-30.0,Yong-13
7,-2.7,0.29,-30.0,Yong-13
7,-1.32,0.8,-30.0,Yong-13
7,-2.4,-30.0,-30.0,Yong-13
7,-4.81,1.93,-30.0,Yong-13
7,-2.96,-30.0,-30.0,Yong-13
7,-2.98,-30.0,-30.0,Yong-13
7,-2.68,-30.0,-30.0,Yong-13
7,-3.77,-30.0,-30.0,Yong-13
7,-3.78,-30.0,-30.0,Yong-13
7,-3.09,1.79,-30.0,Yong-13
7,-2.98,-30.0,-30.0,Yong-13
7,-3.47,1.25,-30.0,Yong-13
7,-3.25,-30.0,-30.0,Yong-13
7,-2.79,2.48,-30.0,Yong-13
7,-2.87,-30.0,-30.0,Yong-13
7,-2.89,-30.0,-30.0,Yong-13
7,-3.49,2.91,-30.0,Yong-13
7,-3.48,2.91,-30.0,Yong-13
7,-3.44,-30.0,-30.0,Yong-13
7,-3.53,-30.0,-30.0,Yong-13
7,-2.77,0.8,-30.0,Yong-13
7,-2.84,2.51,-30.0,Yong-13
7,-3.47,2.52,-30.0,Yong-13
7,-3.86,1.23,-30.0,Yong-13
7,-3.92,1.29,-30.0,Yong-13
7,-2.71,-30.0,-30.0,Yong-13
7,-3.4,-30.0,-30.0,Yong-13
7,-2.7,0.42,-30.0,Yong-13
7,-2.93,1.05,-30.0,Yong-13
7,-3.16,-30.0,-30.0,Yong-13
7,-3.51,-30.0,-30.0,Yong-13
7,-3.75,0.71,-30.0,Yong-13
7,-3.34,0.32,-30.0,Yong-13
7,-2.65,-30.0,-30.0,Yong-13
7,-2.68,-30.0,-30.0,Yong-13
7,-2.22,0.46,-30.0,Yong-13
7,-3.69,0.86,-30.0,Yong-13
7,-5.76,4.56,-30.0,Yong-13
7,-3.8,0.45,-30.0,Yong-13
7,-2.84,-30.0,-30.0,Yong-13
7,-3.57,-30.0,-30.0,Yong-13
7,-3.58,-30.0,-30.0,Yong-13
7,-3.71,-30.0,-30.0,Yong-13
7,-3.63,-30.0,-30.0,Yong-13
7,-2.83,-30.0,-30.0,Yong-13
7,-2.54,0.7,-30.0,Yong-13
7,-3.17,1.84,-30.0,Yong-13
7,-3.19,1.96,-30.0,Yong-13
7,-3.54,1.11,-30.0,Yong-13
7,-4.05,1.13,-30.0,Yong-13
7,-3.0,-30.0,-30.0,Yong-13
7,-2.6,1.39,-30.0,Yong-13
7,-3.39,-0.26,-30.0,Yong-13
7,-3.35,0.18,-30.0,Yong-13
7,-2.85,-30.0,-30.0,Yong-13
7,-2.87,-0.22,-30.0,Yong-13
7,-2.54,-30.0,-30.0,Yong-13
7,-2.73,1.7,-30.0,Yong-13
7,-3.54,0.61,-30.0,Yong-13
7,-2.56,-30.0,-30.0,Yong-13
7,-3.22,-0.48,-30.0,Yong-13
7,-2.56,-30.0,-30.0,Yong-13
7,-2.66,1.85,-30.0,Yong-13
7,-3.3,1.22,-30.0,Yong-13
7,-3.2,0.78,-30.0,Yong-13
7,-2.94,0.55,-30.0,Yong-13
7,-2.51,1.06,-30.0,Yong-13
7,-2.94,0.75,-30.0,Yong-13
7,-3.31,1.33,-30.0,Yong-13
7,-3.23,-30.0,-30.0,Yong-13
7,-2.03,-30.0,-30.0,Yong-13
7,-2.17,0.65,-30.0,Yong-13
7,-2.52,-0.54,-30.0,Yong-13
7,-3.32,1.12,-30.0,Yong-13
7,-2.85,-0.23,-30.0,Yong-13
7,-2.68,0.62,-30.0,Yong-13
7,-2.99,1.07,-30.0,Yong-13
7,-3.2,-0.36,-30.0,Yong-13
7,-2.74,1.05,-30.0,Yong-13
7,-3.86,0.26,-30.0,Yong-13
7,-3.39,-30.0,-30.0,Yong-13
7,-2.93,2.3,-30.0,Yong-13
7,-3.63,2.6,-30.0,Yong-13
7,-2.44,1.3,-30.0,Yong-13
7,-4.1,0.97,-30.0,Yong-13
7,-3.05,-30.0,-30.0,Yong-13
7,-2.29,-0.1,-30.0,Yong-13
7,-2.36,-30.0,-30.0,Yong-13
7,-3.14,1.91,-30.0,Yong-13
7,-3.5,0.24,-30.0,Yong-13
7,-3.49,2.3,-30.0,Yong-13
7,-2.73,0.93,-30.0,Yong-13
7,-2.62,-30.0,-30.0,Yong-13
7,-2.89,-30.0,-30.0,Yong-13
7,-2.74,0.4,-30.0,Yong-13
7,-2.45,2.43,-30.0,Yong-13
7,-3.31,-30.0,-30.0,Yong-13
7,-2.88,-30.0,-30.0,Yong-13
7,-2.53,-30.0,-30.0,Yong-13
7,-4.02,2.08,-30.0,Yong-13
7,-2.72,-30.0,-30.0,Yong-13
7,-3.2,1.22,-30.0,Yong-13
7,-2.87,0.54,-30.0,Yong-13
7,-2.98,-0.44,-30.0,Yong-13
7,-3.17,-30.0,-30.0,Yong-13
7,-3.39,0.31,-30.0,Yong-13
7,-2.57,1.52,-30.0,Yong-13
7,-2.84,0.86,-30.0,Yong-13
7,-2.78,-30.0,-30.0,Yong-13
7,-3.1,-30.0,-30.0,Yong-13
7,-2.59,-30.0,-30.0,Yong-13
7,-3.03,0.51,-30.0,Yong-13
7,-2.83,2.03,-30.0,Yong-13
7,-3.27,-0.43,-30.0,Yong-13
7,-2.99,0.81,-30.0,Yong-13
7,-2.0,0.84,-30.0,Yong-13
7,-3.05,-0.76,-30.0,Yong-13
7,-2.78,1.13,-30.0,Yong-13
7,-1.46,0.47,-30.0,Yong-13
7,-3.03,0.82,-30.0,Yong-13
7,-2.96,2.28,-30.0,Yong-13
7,-2.87,-30.0,-30.0,Yong-13
7,-3.38,-30.0,-30.0,Yong-13
7,-3.31,-30.0,-30.0,Yong-13
7,-2.78,1.27,-30.0,Yong-13
7,-3.97,2.16,-30.0,Yong-13
7,-2.98,1.0,-30.0,Yong-13
7,-3.02,-30.0,-30.0,Yong-13
7,-3.44,1.31,-30.0,Yong-13
7,-2.6,-30.0,-30.0,Yong-13
7,-2.12,-0.33,-30.0,Yong-13
7,-2.65,-30.0,-30.0,Yong-13
7,-2.43,0.1,-30.0,Yong-13
7,-2.5,-30.0,-30.0,Yong-13
7,-3.19,1.75,-30.0,Yong-13
11,-2.92,-30.0,-30.0,Yong-13
11,-1.0,-0.04,-30.0,Yong-13
11,-2.8,-30.0,-30.0,Yong-13
11,-2.95,-30.0,-30.0,Yong-13
11,-2.82,-30.0,-30.0,Yong-13
11,-3.32,-30.0,-30.0,Yong-13
11,-3.05,-30.0,-30.0,Yong-13
11,-2.28,-30.0,-30.0,Yong-13
11,-2.74,-30.0,-30.0,Yong-13
11,-2.31,0.45,-30.0,Yong-13
11,-2.65,0.4,-30.0,Yong-13
11,-2.6,0.79,-30.0,Yong-13
11,-3.0,-30.0,-30.0,Yong-13
11,-2.67,1.18,-30.0,Yong-13
11,-3.04,-30.0,-30.0,Yong-13
11,-4.15,0.03,-30.0,Yong-13
11,-3.68,-0.08,-30.0,Yong-13
11,-2.59,-30.0,-30.0,Yong-13
11,-4.08,1.98,-30.0,Yong-13
11,-2.93,0.32,-30.0,Yong-13
11,-2.74,-30.0,-30.0,Yong-13
11,-2.9,-30.0,-30.0,Yong-13
11,-3.28,-0.02,-30.0,Yong-13
11,-2.75,-30.0,-30.0,Yong-13
11,-3.17,-30.0,-30.0,Yong-13
11,-5.54,1.11,-30.0,Yong-13
11,-2.65,-30.0,-30.0,Yong-13
11,-2.39,0.26,-30.0,Yong-13
11,-3.14,-30.0,-30.0,Yong-13
11,-2.64,0.48,-30.0,Yong-13
11,-2.7,-30.0,-30.0,Yong-13
11,-2.75,0.46,-30.0,Yong-13
11,-3.02,-30.0,-30.0,Yong-13
11,-3.79,0.07,-30.0,Yong-13
11,-4.0,0.11,-30.0,Yong-13
11,-4.09,0.17,-30.0,Yong-13
11,-2.67,-30.0,-30.0,Yong-13
11,-2.32,-30.0,-30.0,Yong-13
11,-3.46,1.17,-30.0,Yong-13
11,-3.05,-30.0,-30.0,Yong-13
11,-2.52,0.73,-30.0,Yong-13
11,-2.95,0.61,-30.0,Yong-13
11,-3.57,-30.0,-30.0,Yong-13
11,-3.75,-30.0,-30.0,Yong-13
11,-3.75,-30.0,-30.0,Yong-13
11,-3.1,0.01,-30.0,Yong-13
11,-2.56,-30.0,-30.0,Yong-13
11,-3.48,-0.19,-30.0,Yong-13
11,-3.3,-30.0,-30.0,Yong-13
11,-3.01,-0.17,-30.0,Yong-13
11,-3.54,-30.0,-30.0,Yong-13
11,-2.99,-30.0,-30.0,Yong-13
11,-2.95,-30.0,-30.0,Yong-13
11,-3.58,-0.24,-30.0,Yong-13
11,-3.77,-0.28,-30.0,Yong-13
11,-2.86,-0.45,-30.0,Yong-13
11,-2.6,-30.0,-30.0,Yong-13
11,-3.41,-30.0,-30.0,Yong-13
11,-3.41,-30.0,-30.0,Yong-13
11,-1.68,0.45,-30.0,Yong-13
11,-2.98,-30.0,-30.0,Yong-13
11,-2.95,-30.0,-30.0,Yong-13
11,-3.07,0.48,-30.0,Yong-13
11,-2.77,0.65,-30.0,Yong-13
11,-2.7,-30.0,-30.0,Yong-13
11,-1.32,0.2,-30.0,Yong-13
11,-2.4,-30.0,-30.0,Yong-13
11,-4.81,-0.18,-30.0,Yong-13
11,-2.96,-30.0,-30.0,Yong-13
11,-2.98,1.6,-30.0,Yong-13
11,-2.68,1.29,-30.0,Yong-13
11,-3.77,-30.0,-30.0,Yong-13
11,-3.78,-30.0,-30.0,Yong-13
11,-3.09,1.05,-30.0,Yong-13
11,-2.98,-30.0,-30.0,Yong-13
11,-3.47,1.93,-30.0,Yong-13
11,-3.25,-30.0,-30.0,Yong-13
11,-2.79,-30.0,-30.0,Yong-13
11,-2.87,-0.07,-30.0,Yong-13
11,-2.89,-0.06,-30.0,Yong-13
11,-3.49,-0.23,-30.0,Yong-13
11,-3.48,-0.23,-30.0,Yong-13
11,-3.44,-0.16,-30.0,Yong-13
11,-3.53,-0.13,-30.0,Yong-13
11,-2.77,-30.0,-30.0,Yong-13
11,-2.84,-0.06,-30.0,Yong-13
11,-3.47,-30.0,-30.0,Yong-13
11,-3.86,-0.35,-30.0,Yong-13
11,-3.92,-0.32,-30.0,Yong-13
11,-2.71,-0.05,-30.0,Yong-13
11,-3.4,-30.0,-30.0,Yong-13
11,-2.7,0.54,-30.0,Yong-13
11,-2.93,0.17,-30.0,Yong-13
11,-3.16,-30.0,-30.0,Yong-13
11,-3.51,-30.0,-30.0,Yong-13
11,-3.75,-0.02,-30.0,Yong-13
11,-3.34,0.03,-30.0,Yong-13
11,-2.65,-30.0,-30.0,Yong-13
11,-2.68,-30.0,-30.0,Yong-13
11,-2.22,-30.0,-30.0,Yong-13
11,-3.69,0.09,-30.0,Yong-13
11,-5.76,2.48,-30.0,Yong-13
11,-3.8,-0.11,-30.0,Yong-13
11,-2.84,-30.0,-30.0,Yong-13
11,-3.57,-0.15,-30.0,Yong-13
11,-3.58,-0.14,-30.0,Yong-13
11,-3.71,0.0,-30.0,Yong-13
11,-3.63,0.84,-30.0,Yong-13
11,-2.83,-30.0,-30.0,Yong-13
11,-2.54,0.39,-30.0,Yong-13
11,-3.17,-0.15,-30.0,Yong-13
11,-3.19,-0.13,-30.0,Yong-13
11,-3.54,0.13,-30.0,Yong-13
11,-4.05,0.3,-30.0,Yong-13
11,-3.0,-30.0,-30.0,Yong-13
11,-2.6,0.99,-30.0,Yong-13
11,-3.39,0.21,-30.0,Yong-13
11,-3.35,0.2,-30.0,Yong-13
11,-2.85,-30.0,-30.0,Yong-13
11,-2.87,-30.0,-30.0,Yong-13
11,-2.54,-30.0,-30.0,Yong-13
11,-2.73,-30.0,-30.0,Yong-13
11,-3.54,1.65,-30.0,Yong-13
11,-2.56,-30.0,-30.0,Yong-13
11,-3.22,0.35,-30.0,Yong-13
11,-2.56,-30.0,-30.0,Yong-13
11,-2.66,0.25,-30.0,Yong-13
11,-3.3,-30.0,-30.0,Yong-13
11,-3.2,-0.08,-30.0,Yong-13
11,-2.94,0.07,-30.0,Yong-13
11,-2.51,-0.17,-30.0,Yong-13
11,-2.94,0.66,-30.0,Yong-13
11,-3.31,0.33,-30.0,Yong-13
11,-3.23,-30.0,-30.0,Yong-13
11,-2.03,-30.0,-30.0,Yong-13
11,-2.17,0.66,-30.0,Yong-13
11,-2.52,0.06,-30.0,Yong-13
11,-3.32,0.68,-30.0,Yong-13
11,-2.85,0.38,-30.0,Yong-13
11,-2.68,0.4,-30.0,Yong-13
11,-2.99,0.94,-30.0,Yong-13
11,-3.2,0.24,-30.0,Yong-13
11,-2.74,0.51,-30.0,Yong-13
11,-3.86,0.07,-30.0,Yong-13
11,-3.39,-30.0,-30.0,Yong-13
11,-2.93,-30.0,-30.0,Yong-13
11,-3.63,0.0,-30.0,Yong-13
11,-2.44,-30.0,-30.0,Yong-13
11,-4.1,-0.01,-30.0,Yong-13
11,-3.05,-30.0,-30.0,Yong-13
11,-2.29,-30.0,-30.0,Yong-13
11,-2.36,-30.0,-30.0,Yong-13
11,-3.14,-0.26,-30.0,Yong-13
11,-3.5,-0.01,-30.0,Yong-13
11,-3.49,-30.0,-30.0,Yong-13
11,-2.73,-30.0,-30.0,Yong-13
11,-2.62,-30.0,-30.0,Yong-13
11,-2.89,-30.0,-30.0,Yong-13
11,-2.74,0.43,-30.0,Yong-13
11,-2.45,0.71,-30.0,Yong-13
11,-3.31,-0.04,-30.0,Yong-13
11,-2.88,-0.39,-30.0,Yong-13
11,-2.53,-30.0,-30.0,Yong-13
11,-4.02,2.15,-30.0,Yong-13
11,-2.72,-0.36,-30.0,Yong-13
11,-3.2,0.32,-30.0,Yong-13
11,-2.87,0.81,-30.0,Yong-13
11,-2.98,-30.0,-30.0,Yong-13
11,-3.17,-30.0,-30.0,Yong-13
11,-3.39,-30.0,-30.0,Yong-13
11,-2.57,-30.0,-30.0,Yong-13
11,-2.84,0.59,-30.0,Yong-13
11,-2.78,1.44,-30.0,Yong-13
11,-3.1,-30.0,-30.0,Yong-13
11,-2.59,-30.0,-30.0,Yong-13
11,-3.03,0.24,-30.0,Yong-13
11,-2.83,0.31,-30.0,Yong-13
11,-3.27,-0.33,-30.0,Yong-13
11,-2.99,-30.0,-30.0,Yong-13
11,-2.0,-30.0,-30.0,Yong-13
11,-3.05,0.57,-30.0,Yong-13
11,-2.78,-30.0,-30.0,Yong-13
11,-1.46,-30.0,-30.0,Yong-13
11,-3.03,0.45,-30.0,Yong-13
11,-2.96,1.42,-30.0,Yong-13
11,-2.87,0.82,-30.0,Yong-13
11,-3.38,-30.0,-30.0,Yong-13
11,-3.31,-30.0,-30.0,Yong-13
11,-2.78,0.61,-30.0,Yong-13
11,-3.97,2.1,-30.0,Yong-13
11,-2.98,0.81,-30.0,Yong-13
11,-3.02,-30.0,-30.0,Yong-13
11,-3.44,-30.0,-30.0,Yong-13
11,-2.6,-30.0,-30.0,Yong-13
11,-2.12,-30.0,-30.0,Yong-13
11,-2.65,-30.0,-30.0,Yong-13
11,-2.43,0.61,-30.0,Yong-13
11,-2.5,-30.0,-30.0,Yong-13
11,-3.19,-30.0,-30.0,Yong-13
12,-2.92,0.21,-30.0,Yong-13
12,-1.0,-0.06,-30.0,Yong-13
12,-2.8,0.08,-30.0,Yong-13
12,-2.95,0.28,-30.0,Yong-13
12,-2.82,0.82,-30.0,Yong-13
12,-3.32,0.5,-30.0,Yong-13
12,-3.05,0.55,-30.0,Yong-13
12,-2.28,0.12,-30.0,Yong-13
12,-2.74,0.48,-30.0,Yong-13
12,-2.31,0.06,-30.0,Yong-13
12,-2.65,0.32,-30.0,Yong-13
12,-2.6,0.14,-30.0,Yong-13
12,-3.0,-30.0,-30.0,Yong-13
12,-2.67,0.2,-30.0,Yong-13
12,-3.04,0.47,-30.0,Yong-13
12,-4.15,0.17,-30.0,Yong-13
12,-3.68,0.29,-30.0,Yong-13
12,-2.59,0.34,-30.0,Yong-13
12,-4.08,0.51,-30.0,Yong-13
12,-2.93,0.2,-30.0,Yong-13
12,-2.74,0.3,-30.0,Yong-13
12,-2.9,0.44,-30.0,Yong-13
12,-3.28,0.06,-30.0,Yong-13
