 9644558 J19194578+4619275 289.941 46.324 77.815 14.716  5099    86  4930    80  2.97 1.06  28.99  1.39 PUBLIC
 9583430 J19193882+4614557 289.912 46.249 77.735 14.704  5149    75  4908    68  7.75 0.15  99.73  2.46 GOLD,KASC,PUBLIC
 9946773 J19193356+4648258 289.890 46.807 78.256 14.944  5310    92  5058    84  2.79 1.18  29.78  2.04 PUBLIC
 9705636 J19193269+4627109 289.886 46.453 77.921 14.803  4794    77  4588    71  3.99 0.09  33.45  0.67 GOLD,KASC,PUBLIC
 9705687 J19193756+4629397 289.907 46.494 77.965 14.807  5524   123  5342   115  6.48 0.13  74.32  1.69 GOLD,KASC,PUBLIC
 9825822 J19181072+4637554 289.545 46.632 77.992 15.090  4365 24358  4224 22878  1.09 0.03   6.25  0.48 KASC,PUBLIC,LUMINOUS_RGB
 9704774 J19175759+4628004 289.490 46.467 77.819 15.058  4896    76  4679    69  4.06 0.09  35.08  1.39 GOLD,KASC,PUBLIC
 9886274 J19193154+4642230 289.881 46.706 78.159 14.909  4801    78  4633    73  4.70 0.12  42.07  0.95 PUBLIC
 9645099 J19204141+4620001 290.173 46.333 77.891 14.574  5080    80  4850    73  3.86 0.11  30.28  0.74 PUBLIC
 9583720 J19201381+4617039 290.058 46.284 77.811 14.626  4884    74  4694    69  5.66 0.15  55.11  2.17 PUBLIC
 9706209 J19202999+4624352 290.125 46.410 77.949 14.635  5102    87  4881    79  3.93 0.10  30.80  0.87 RC,PUBLIC
 9706194 J19202824+4625590 290.118 46.433 77.969 14.649  4721    71  4495    65  3.26 0.08  26.72  0.81 GOLD,KASC,PUBLIC
 9706585 J19210825+4624023 290.284 46.401 77.987 14.531  5027    90  4832    84  3.99 0.09  29.98  1.49 PUBLIC
 9767332 J19214959+4632421 290.457 46.545 78.173 14.482  5223    84  5013    78  8.60 0.18 113.16  2.67 PUBLIC
 9887199 J19211056+4642293 290.294 46.708 78.280 14.651  4954    78  4737    71  4.25 0.09  36.97  0.91 PUBLIC
 9767051 J19211712+4633148 290.321 46.554 78.142 14.571  4460    73  4303    68  2.75 0.07  21.25  0.76 GOLD,KASC,GO,PUBLIC
 9766517 J19202381+4635558 290.099 46.599 78.120 14.728  4935    81  4688    74  4.87 0.11  47.03  1.24 PUBLIC
 9887488 J19214119+4643528 290.422 46.731 78.339 14.581  4839    82  4632    75  4.06 0.08  33.36  1.71 PUBLIC
 9887555 J19214781+4646111 290.449 46.770 78.383 14.579  4986    83  4780    77  3.90 0.08  28.11  0.90 PUBLIC
 9145861 J19112170+4535591 287.840 45.600 76.523 15.767  4918    72  4743    67 10.74 0.19 133.32  2.63 GO,SEIS_INTEREST,PUBLIC
 9145781 J19111220+4535367 287.801 45.594 76.506 15.790  5109    85  4948    80 17.58 0.62 242.05  5.93 GOLD,KASC,PUBLIC
 9145955 J19113253+4531225 287.886 45.523 76.463 15.708  5190   134  5032   127 10.93 0.23 129.69  2.52 GOLD,KASC,SEIS_INTEREST,RGB,PUBLIC,SEIS_DWARF
 9145952 J19113227+4535165 287.884 45.588 76.525 15.734  4868    72  4674    67  4.05 0.08  33.64  0.78 GOLD,HALO,KASC,GO,PUBLIC
 9209471 J19105106+4537275 287.713 45.624 76.511 15.859  4700    80  4489    73  3.34 0.07  25.96  0.71 PUBLIC
 9079904 J19113508+4527101 287.896 45.453 76.399 15.674  4686    65  4481    60  4.57 0.10  42.17  1.23 PUBLIC
 9395535 J19104429+4555106 287.685 45.920 76.786 15.991  4597    82  4401    75  2.89 0.08  22.37  0.57 GOLD,KASC,GO,PUBLIC
 9332840 J19092934+4549339 287.372 45.826 76.609 16.156  4966    90  4739    82  4.41 0.08  40.39  1.17 GOLD,KASC,GO,RC,PUBLIC
 9333290 J19102759+4553438 287.615 45.896 76.744 16.026  4662    95  4497    88  2.93 0.06  23.86  0.63 PUBLIC
 9333501 J19105835+4553540 287.743 45.898 76.782 15.945  4794    83  4594    76  3.45 0.08  27.29  0.68 GOLD,KASC,PUBLIC
 9333184 J19101490+4551456 287.562 45.863 76.697 16.048  4986    88  4759    81  4.02 0.09  32.50  0.99 GOLD,KASC,PUBLIC
 9456598 J19115546+4600056 287.981 46.002 76.948 15.833  4841    81  4621    74  4.43 0.11  40.92  0.83 GOLD,KASC,GO,RC,PUBLIC
 9396095 J19120809+4556396 288.034 45.944 76.908 15.777  4858    74  4677    69  3.92 0.09  30.01  0.68 PUBLIC
 9456478 J19113915+4601525 287.913 46.031 76.957 15.888  4545    86  4395    80  2.54 0.06  20.54  0.63 PUBLIC
 9146245 J19120599+4531108 288.025 45.520 76.499 15.617  4721    68  4524    63  5.22 0.10  55.24  1.41 PUBLIC
 9080445 J19124481+4524487 288.187 45.414 76.444 15.471  4852   110  4703   103  4.31 0.10  39.11  0.93 PUBLIC
 9080175 J19120815+4529360 288.034 45.493 76.477 15.600  4797    93  4659    88  5.31 0.11  47.91  1.05 PUBLIC
 9080407 J19123815+4529123 288.159 45.487 76.506 15.517  5019   167  4806   154  4.69 0.12  44.91  1.72 PUBLIC
 9146423 J19122957+4533314 288.123 45.559 76.564 15.569  4509    85  4349    79  2.36 0.05  18.81  0.55 PUBLIC
 9396363 J19124662+4559227 288.194 45.990 76.996 15.692  4825    71  4618    65  4.63 0.14  42.71  1.24 GOLD,KASC,RC,PUBLIC
 9457108 J19130295+4605178 288.262 46.088 77.110 15.687  4820    69  4618    63  8.23 0.17  91.44  1.75 GO,SEIS_INTEREST,PUBLIC
 9012783 J19125716+4523446 288.238 45.396 76.442 15.430  4595    64  4407    59  3.99 0.09  37.78  1.71 PUBLIC
 9147335 J19142703+4535380 288.613 45.594 76.738 15.268  4969    86  4797    80  5.00 0.13  49.63  1.27 GO,RC,PUBLIC
 9335191 J19143012+4548300 288.625 45.808 76.946 15.344  4946    80  4700    73  4.07 0.09  33.24  0.90 PUBLIC
 9211401 J19150223+4540241 288.759 45.673 76.856 15.205  5053    78  4851    72  3.38 0.12  28.65  1.28 PUBLIC
 9273827 J19143418+4547214 288.642 45.789 76.933 15.326  5153    85  4932    78  8.64 0.21 111.01  3.27 GO,SEIS_INTEREST,RGB,PUBLIC
 9334793 J19133928+4553441 288.414 45.896 76.969 15.514  4926    83  4708    76  3.75 0.08  28.12  0.76 PUBLIC
 9520156 J19161190+4606194 289.050 46.105 77.350 15.192  4981    81  4779    74  4.30 0.14  31.33  1.21 GOLD,KASC,PUBLIC
 9397110 J19142664+4558106 288.611 45.970 77.095 15.417  5115    85  4862    77  4.26 0.10  39.20  1.33 RC,PUBLIC
 9336090 J19162037+4552243 289.085 45.873 77.140 15.077  4990    79  4768    72  4.05 0.09  32.80  0.83 PUBLIC
 9335570 J19151622+4553087 288.818 45.886 77.075 15.252  4947   107  4796   101  4.21 0.10  37.67  1.34 GO,RC,PUBLIC
 9335518 J19150855+4550474 288.786 45.847 77.028 15.257  4966    76  4758    70  9.08 0.16 101.30  2.53 GO,SEIS_INTEREST,RGB,PUBLIC
 9335457 J19150203+4551200 288.758 45.856 77.029 15.278  4972    77  4791    72 17.79 0.35 236.58  6.04 PUBLIC
 9520755 J19172727+4611077 289.364 46.185 77.516 15.025  4773    66  4553    60  3.70 0.08  34.10  1.08 PUBLIC
 9582005 J19164624+4614368 289.193 46.244 77.522 15.156  4866    76  4654    70  3.56 0.08  30.20  1.44 PUBLIC
 9521461 J19185984+4611188 289.749 46.189 77.631 14.782  5000    76  4804    70  5.34 0.10  56.97  1.22 GO,RC,PUBLIC
 9643914 J19182905+4621291 289.621 46.358 77.754 14.931  5052    91  4865    85  3.76 0.09  25.60  0.70 PUBLIC
10268744 J19183727+4719291 289.655 47.325 78.680 15.299  4701   112  4580   107  3.75 0.10  33.31  1.70 PUBLIC
10202184 J19181265+4715313 289.553 47.259 78.589 15.336  5021    78  4841    73 12.64 0.24 157.53  3.03 GOLD,KASC,PUBLIC
10136291 J19194996+4709315 289.958 47.159 78.609 15.044  4830    80  4648    74  4.07 0.09  33.86  0.75 GOLD,KASC,PUBLIC
10071249 J19210596+4703505 290.275 47.064 78.610 14.809  4893    74  4723    69  4.02 0.09  32.48  1.10 PUBLIC
10070717 J19201359+4703351 290.057 47.060 78.543 14.943  4909    83  4685    76  4.05 0.09  32.75  1.08 GOLD,KASC,PUBLIC
 9946074 J19180639+4650224 289.527 46.840 78.183 15.185  5062    83  4823    76  6.56 0.13  65.09  1.98 GO,SEIS_INTEREST,PUBLIC
10006852 J19192095+4659270 289.837 46.991 78.415 15.051  5129    82  4951    76  6.75 0.12  77.41  1.93 PUBLIC
10005966 J19174437+4659260 289.435 46.991 78.301 15.303  4839    82  4676    77  3.83 0.08  30.37  0.95 PUBLIC
 9946213 J19182488+4653323 289.604 46.892 78.255 15.158  5094    83  4889    76  9.86 0.19 109.75  2.53 GO,PUBLIC
10069277 J19174683+4705314 289.445 47.092 78.400 15.337  5342    89  5110    82  3.49 0.09  27.61  0.87 PUBLIC
10068801 J19165018+4703002 289.209 47.050 78.294 15.468  4540    86  4364    80  1.59 0.05  10.95  0.54 GOLD,KASC,LUMINOUS_RGB
10068810 J19165137+4705135 289.214 47.087 78.330 15.479  4882    76  4726    71  5.32 0.11  48.41  0.98 GOLD,KASC
10069045 J19171751+4702002 289.323 47.033 78.310 15.390  4837    76  4660    71  4.98 0.10  46.92  1.10 PUBLIC
 9945290 J19162417+4651083 289.101 46.852 78.075 15.457  4919    75  4699    68  4.35 0.08  37.56  0.79 GOLD,KASC,GO,RC,PUBLIC
10004975 J19154977+4655262 288.957 46.924 78.103 15.575  4224    57 -9999 -9999  0.48 0.18   3.32  0.13 KASC,PUBLIC,LUMINOUS_RGB
10005422 J19164768+4656480 289.199 46.947 78.192 15.433  5095    83  4922    78  3.71 0.12  27.04  0.68 PUBLIC
 9884818 J19162755+4643387 289.115 46.727 77.960 15.399  5054    81  4823    74  4.22 0.08  35.12  1.17 GOLD,KASC,PUBLIC
 9884319 J19152502+4647079 288.854 46.786 77.942 15.585  4779    70  4562    64  4.06 0.15  34.42  1.21 RC,PUBLIC
10068556 J19161962+4703546 289.082 47.065 78.272 15.553  5060    79  4868    74 13.98 0.44 182.31  3.64 PUBLIC
10267242 J19155173+4721457 288.966 47.363 78.524 15.743  4917    78  4720    72  3.59 0.08  27.78  0.77 GOLD,KASC,PUBLIC
10331610 J19134530+4726470 288.439 47.446 78.459 16.104  5025    88  4821    81  4.14 0.11  31.96  0.84 PUBLIC
10200377 J19144314+4716570 288.680 47.283 78.368 15.890  5050    87  4920    83 12.40 0.25 141.57  2.73 GOLD,KASC
10200093 J19140761+4716489 288.532 47.280 78.326 15.982  4845    81  4626    74  4.05 0.08  33.41  1.16 PUBLIC
10003419 J19124694+4658537 288.196 46.982 77.947 16.076  4902    73  4716    67  4.08 0.10  36.15  1.25 PUBLIC
10003497 J19125928+4654589 288.247 46.916 77.898 16.019  4776    76  4587    70  3.33 0.08  27.18  0.96 PUBLIC
10067407 J19141230+4705241 288.551 47.090 78.149 15.895  4897    75  4673    68  3.94 0.11  34.94  0.97 PUBLIC
10198496 J19104827+4715338 287.701 47.259 78.080 16.494  4979    85  4819    80 17.73 0.36 236.68  7.43 PUBLIC
10198761 J19112054+4714558 287.836 47.249 78.106 16.405  5076    85  4879    79  5.19 0.11  49.79  1.28 PUBLIC
10199187 J19121458+4714231 288.061 47.240 78.158 16.261  4697    83  4498    76  2.43 0.06  17.92  1.16 GOLD,KASC,PUBLIC
10132247 J19124996+4711419 288.208 47.195 78.155 16.151  4897    77  4729    72  6.47 0.13  61.78  1.67 PUBLIC
10066568 J19123158+4702520 288.132 47.048 77.993 16.142  5216    99  5018    91  4.10 0.09  29.81  1.94 PUBLIC
 9942816 J19103744+4651401 287.656 46.861 77.684 16.370  5227    98  4982    89  4.45 0.10  40.23  0.97 GOLD,KASC,GO,RC,PUBLIC
 9882446 J19111631+4642465 287.818 46.713 77.585 16.211  4898   109  4739   102  4.97 0.10  49.53  1.17 PUBLIC
10065848 J19110223+4700539 287.759 47.015 77.860 16.364  4933    76  4780    72  4.02 0.09  30.32  0.70 PUBLIC
10002647 J19110905+4654575 287.788 46.916 77.772 16.308  5042    95  4883    89  4.26 0.10  37.61  0.96 PUBLIC
 9882316 J19105863+4646538 287.744 46.782 77.631 16.284  5400   103  5170    95 13.63 0.24 181.05  3.58 GOLD,KASC,GO,SEIS_INTEREST,RGB,PUBLIC
10328946 J19075765+4726283 286.990 47.441 78.066 17.008  4909    89  4699    82  4.03 0.09  33.03  0.96 GOLD,KASC,PUBLIC
10328498 J19065921+4727060 286.747 47.452 78.013 17.165  4973    92  4776    85  4.48 0.12  43.31  1.01 PUBLIC
10263341 J19075005+4720217 286.959 47.339 77.959 16.990  5147    99  4958    92  8.27 0.16  91.31  1.83 PUBLIC
 9941713 J19080214+4649540 287.009 46.832 77.481 16.769  4984    83  4775    76  4.73 0.11  47.75  1.21 PUBLIC
 9881167 J19081615+4645417 287.067 46.762 77.428 16.706  4914    76  4705    70  3.84 0.09  32.70  0.93 PUBLIC
 9942071 J19085109+4650374 287.213 46.844 77.547 16.644  5081    79  4818    71  4.09 0.08  35.26  0.87 GOLD,KASC,GO,RC,PUBLIC
10196630 J19065185+4716132 286.716 47.270 77.828 17.118  4929    91  4716    84  3.18 0.07  24.09  0.72 PUBLIC
10196797 J19071356+4717043 286.807 47.285 77.866 17.066  4967    89  4816    84  4.04 0.12  30.87  0.71 PUBLIC
10196240 J19060637+4717296 286.527 47.292 77.799 17.245  4841    72  4665    67  4.04 0.10  34.66  0.77 GOLD,KASC
10128629 J19053778+4708331 286.407 47.143 77.623 17.265  5072    80  4845    73  4.15 0.09  38.53  1.81 PUBLIC
10000547 J19062193+4657016 286.591 46.950 77.485 17.078  5210    89  5023    83 13.22 0.24 161.23  3.32 PUBLIC
 9941242 J19065017+4649482 286.709 46.830 77.399 16.959  4630    74  4413    67  2.28 0.07  16.23  0.46 GOLD,KASC,GO,PUBLIC,LUMINOUS_RGB
 9941141 J19063263+4650454 286.636 46.846 77.395 17.011  4887    73  4715    68  7.93 0.15  88.72  1.68 GO,SEIS_INTEREST,RGB,PUBLIC
 9820702 J19062708+4641573 286.613 46.699 77.246 16.971  5011    84  4858    79  5.95 0.12  61.14  1.78 PUBLIC
10659100 J19163213+4758113 289.134 47.970 79.151 15.877  4759    90  4607    85  3.25 0.07  26.63  1.21 PUBLIC
10790301 J19155324+4808242 288.972 48.140 79.269 16.044  4758   103  4535    93  3.78 0.08  30.75  0.81 PUBLIC
10528911 J19170724+4742006 289.280 47.700 78.933 15.681  4866    73  4676    67  3.91 0.10  32.02  1.40 PUBLIC
10659842 J19174620+4756287 289.443 47.941 79.208 15.676  5081   116  4900   109  6.99 0.13  74.51  1.49 PUBLIC
10333131 J19164520+4729412 289.188 47.495 78.712 15.657  5135    81  4913    75 12.62 0.22 161.53  3.51 PUBLIC
10592335 J19143149+4749342 288.631 47.826 78.876 16.132  4867    76  4660    70  5.00 0.10  50.30  1.26 PUBLIC
10593078 J19155280+4750259 288.970 47.841 78.982 15.928  5147    85  4939    79 15.35 0.29 203.91  4.17 KASC,PUBLIC
10592802 J19152415+4750535 288.851 47.848 78.957 16.005  5200   119  5015   111  4.05 0.09  29.93  1.71 PUBLIC
10592924 J19153693+4753308 288.904 47.892 79.013 15.989  5077    83  4848    76  5.39 0.11  52.60  1.49 PUBLIC
10658726 J19155243+4755537 288.968 47.932 79.069 15.964  5032   115  4782   104  8.84 0.18  99.63  3.65 PUBLIC
10657633 J19135532+4757557 288.481 47.965 78.969 16.279  4941   109  4696    98  5.00 0.11  45.83  0.98 PUBLIC
10724027 J19153988+4802041 288.916 48.034 79.153 16.037  4815    92  4631    86  3.93 0.09  31.66  0.99 KASC
10723388 J19143140+4801082 288.631 48.019 79.061 16.207  4922    96  4726    88  3.99 0.10  31.24  1.48 PUBLIC
10724041 J19154095+4805070 288.921 48.085 79.203 16.054  4853    91  4632    83  4.02 0.09  33.53  1.05 PUBLIC
10658326 J19151118+4758001 288.797 47.967 79.056 16.084  5150   107  4902    97  8.08 0.16  89.00  1.97 PUBLIC
10332186 J19145500+4727237 288.729 47.457 78.549 15.927  4727    74  4536    68  3.05 0.07  22.71  1.24 GOLD,KASC,PUBLIC
10527754 J19145511+4745055 288.730 47.752 78.831 16.042  4674    74  4504    69  5.94 0.12  60.05  1.19 GOLD,KASC,PUBLIC
10527661 J19144409+4744302 288.684 47.742 78.809 16.066  5262   107  5131   102  4.45 0.13  31.48  0.82 PUBLIC
10592249 J19142297+4748434 288.596 47.812 78.853 16.148  4969    79  4730    72  4.17 0.08  37.13  0.87 GOLD,KASC,PUBLIC
10463137 J19151828+4736422 288.826 47.612 78.724 15.927  5240    84  4983    76  3.95 0.08  29.58  0.64 GOLD,KASC,PUBLIC
10722175 J19122333+4803442 288.097 48.062 78.960 16.553  4689   145  4607   140  9.44 0.20 114.46  2.60 PUBLIC
10721900 J19115116+4804232 287.963 48.073 78.935 16.640  4782   104  4575    96  3.93 0.10  36.77  0.84 KASC,PUBLIC
10591093 J19120791+4752590 288.033 47.883 78.770 16.524  5210    83  4997    77 12.54 0.23 162.68  4.63 PUBLIC
10396693 J19130886+4731507 288.287 47.531 78.499 16.231 -9999 -9999 -9999 -9999  0.21 0.05   1.30  0.14 KASC,LUMINOUS_RGB
10461323 J19114879+4741524 287.953 47.698 78.570 16.503  4986   135  4895   131  8.68 1.00  84.14  4.03 PUBLIC
10461757 J19123783+4736517 288.158 47.614 78.545 16.344  5077    87  4896    81  3.48 0.11  25.92  0.93 PUBLIC
10395638 J19110101+4733369 287.754 47.560 78.384 16.575  4810    99  4654    93  4.45 0.09  42.40  2.37 PUBLIC
10198347 J19102813+4716385 287.617 47.277 78.075 16.553  5191   122  4993   113  4.53 0.09  40.10  1.49 PUBLIC
10395400 J19102804+4735234 287.617 47.590 78.376 16.672  4980    80  4765    74  4.41 0.10  31.47  0.85 PUBLIC
10525475 J19102133+4743193 287.589 47.722 78.497 16.739  4933    81  4747    75  4.29 0.09  39.19  1.15 PUBLIC
10656124 J19110638+4757065 287.777 47.952 78.768 16.709  4478   122  4302   113  1.54 0.06  10.29  0.25 KASC,LUMINOUS_RGB
10525282 J19095556+4743410 287.482 47.728 78.474 16.808  5005    72  4856    68  4.11 0.12  35.48  1.02 PUBLIC
10525595 J19103586+4743568 287.649 47.732 78.523 16.705  5033    77  4860    72  9.39 0.17 117.25  2.34 PUBLIC
10590683 J19111764+4748414 287.824 47.812 78.645 16.627  5066    90  4840    82  3.72 0.09  27.15  0.57 GOLD,KASC,PUBLIC
10459794 J19083320+4738137 287.138 47.637 78.296 16.989  4874    75  4671    69  4.78 0.10  45.84  1.05 PUBLIC
10524715 J19084182+4743034 287.174 47.718 78.383 16.996  5095    80  4923    75  6.27 0.12  62.91  1.65 PUBLIC
10394814 J19091167+4734410 287.299 47.578 78.280 16.866  5261   129  5140   123 17.16 1.32 204.13  8.97 SEIS_OUTLIER,SEIS_DWARF
10459696 J19082113+4739175 287.088 47.655 78.300 17.027  4715    70  4558    65  5.88 0.13  61.05  1.46 PUBLIC
10394570 J19083823+4732491 287.159 47.547 78.214 16.942  4955    85  4747    78  3.97 0.09  34.06  1.17 PUBLIC
 8479182 J18564010+4430158 284.167 44.504 74.452 17.767  4857    83  4668    77  3.95 0.09  33.92  1.00 RC,PUBLIC
 8414512 J18571710+4426204 284.321 44.439 74.429 17.641  4836    80  4643    74  4.06 0.09  33.64  1.20 PUBLIC
 8543200 J18553524+4440214 283.897 44.673 74.546 18.006  5108    89  4968    84  4.44 0.10  40.75  1.14 GO,RC,PUBLIC
 8607581 J18543545+4442464 283.648 44.713 74.520 18.186  5055    86  4871    80  4.35 0.10  35.83  1.26 PUBLIC
 8673221 J18563593+4450339 284.150 44.843 74.780 17.899  5051   110  4875   102  3.99 0.10  36.95  1.11 RC,PUBLIC
 8737032 J18552732+4459066 283.864 44.985 74.845 18.138  4870   100  4737    95  4.43 0.09  42.28  0.90 PUBLIC
 8802374 J18560010+4505303 284.000 45.092 74.986 18.085  4853    73  4677    68  3.60 0.08  31.65  0.72 PUBLIC
 8867740 J18554556+4507150 283.940 45.121 74.998 18.136  4730    71  4551    66  2.94 0.08  22.20  0.73 GOLD,HALO,KASC,PUBLIC
 8543569 J18562429+4438032 284.101 44.634 74.562 17.857  4948    80  4742    74  8.86 0.17  96.31  1.96 GO,SEIS_INTEREST,RGB,PUBLIC
 8543727 J18564464+4437101 284.186 44.619 74.570 17.795  4149    58 -9999 -9999  0.82 0.02   4.49  0.20 KASC,GO,PUBLIC,LUMINOUS_RGB
 8479383 J18570652+4434149 284.277 44.571 74.547 17.717  4761    78  4648    74  4.04 0.09  32.05  0.78 GO,RC,PUBLIC
 8868800 J18575222+4507018 284.468 45.117 75.133 17.786  4959    83  4735    76  4.01 0.09  33.55  0.75 RC,PUBLIC
 8803432 J18581562+4502442 284.565 45.046 75.089 17.696  4942    82  4732    76  3.98 0.09  31.88  0.70 GOLD,KASC,PUBLIC
 8738333 J18580928+4459472 284.539 44.996 75.034 17.696  4854    78  4646    72  5.87 0.14  60.46  1.34 GO,SEIS_INTEREST,PUBLIC
 8480205 J18585843+4432026 284.743 44.534 74.636 17.394  4789    75  4596    69  5.21 0.11  49.39  1.32 PUBLIC
 8480097 J18584324+4435559 284.680 44.599 74.682 17.459  4939    81  4790    77 15.36 1.36 197.78  3.75 GOLD,KASC,GO,SEIS_INTEREST,PUBLIC
 8479780 J18575835+4432361 284.493 44.543 74.578 17.564  5214    84  5016    78  4.37 0.09  40.15  0.88 GO,RC,PUBLIC
 8544483 J18581506+4441494 284.563 44.697 74.747 17.573  4899    75  4703    70  5.74 0.15  54.66  1.34 PUBLIC
 8674581 J18593473+4450499 284.895 44.847 74.983 17.407  4960    76  4782    71  4.03 0.15  29.41  0.64 PUBLIC
 8739118 J18595487+4458564 284.979 44.982 75.137 17.401  4739    86  4570    80  3.84 0.10  34.02  0.99 PUBLIC,LUMINOUS_RGB
 8738834 J18591492+4459362 284.812 44.993 75.104 17.514  4772    75  4639    71  3.81 0.08  31.86  0.93 GO,RC,PUBLIC
 8869611 J18592493+4510208 284.854 45.172 75.290 17.552  4818    82  4646    76  8.84 0.17  95.82  1.89 GO,SEIS_INTEREST,RGB,PUBLIC
 8804395 J19002470+4501107 285.103 45.020 75.207 17.332  4829    71  4632    66  3.24 0.11  25.41  0.77 PUBLIC
 8870432 J19011653+4510080 285.319 45.169 75.411 17.245  4733    87  4607    82  4.21 0.10  44.85  0.81 RC,PUBLIC
 8675106 J19004734+4452598 285.197 44.883 75.100 17.221  4816    75  4681    71  6.64 0.12  72.13  1.80 GO,SEIS_INTEREST,PUBLIC
 8870850 J19021007+4506385 285.542 45.111 75.415 17.077  5063   107  4811    97  4.01 0.11  34.92  1.00 PUBLIC
 8804886 J19013746+4500511 285.406 45.014 75.284 17.131  4842    94  4646    87  4.13 0.09  34.00  0.90 PUBLIC
 8611394 J19030792+4445468 285.783 44.763 75.143 16.790  5015   113  4851   106  9.64 0.18 106.53  2.58 GO,SEIS_INTEREST,RGB,PUBLIC
 8676094 J19030526+4449149 285.772 44.821 75.196 16.819  4653    94  4491    88  3.52 0.07  28.87  0.72 PUBLIC
 8546146 J19020364+4438233 285.515 44.640 74.950 16.921  4157    62 -9999 -9999  0.97 0.03   6.08  0.40 KASC,GO,PUBLIC
 8611114 J19023483+4444086 285.645 44.736 75.078 16.871  4910   120  4747   113  4.22 0.09  34.27  0.97 GO,RC,PUBLIC
