elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
22,-1.31,-30.0,0.3,Ishigaki-12&13-LTE
22,-1.36,-30.0,0.39,Ishigaki-12&13-LTE
22,-1.1,-30.0,0.48,Ishigaki-12&13-LTE
22,-2.17,-30.0,0.58,Ishigaki-12&13-LTE
22,-1.11,-30.0,0.43,Ishigaki-12&13-LTE
22,-1.23,-30.0,0.38,Ishigaki-12&13-LTE
22,-1.27,-30.0,0.41,Ishigaki-12&13-LTE
22,-1.27,-30.0,0.45,Ishigaki-12&13-LTE
22,-1.35,-30.0,0.47,Ishigaki-12&13-LTE
22,-1.74,-30.0,0.51,Ishigaki-12&13-LTE
22,-1.4,-30.0,0.4,Ishigaki-12&13-LTE
22,-2.14,-30.0,0.45,Ishigaki-12&13-LTE
22,-1.14,-30.0,0.32,Ishigaki-12&13-LTE
22,-1.99,-30.0,0.48,Ishigaki-12&13-LTE
22,-1.03,-30.0,0.42,Ishigaki-12&13-LTE
22,-3.06,-30.0,0.51,Ishigaki-12&13-LTE
22,-0.58,-30.0,0.35,Ishigaki-12&13-LTE
22,-2.77,-30.0,0.18,Ishigaki-12&13-LTE
22,-2.23,-30.0,0.25,Ishigaki-12&13-LTE
22,-1.34,-30.0,0.42,Ishigaki-12&13-LTE
22,-1.21,-30.0,-30.0,Ishigaki-12&13-LTE
22,-1.9,-30.0,0.35,Ishigaki-12&13-LTE
22,-1.76,-30.0,0.32,Ishigaki-12&13-LTE
22,-1.72,-30.0,0.38,Ishigaki-12&13-LTE
22,-1.37,-30.0,0.4,Ishigaki-12&13-LTE
22,-0.93,-30.0,0.35,Ishigaki-12&13-LTE
22,-1.25,-30.0,0.43,Ishigaki-12&13-LTE
22,-1.44,-30.0,0.32,Ishigaki-12&13-LTE
22,-1.4,-30.0,0.33,Ishigaki-12&13-LTE
22,-1.94,-30.0,0.35,Ishigaki-12&13-LTE
22,-2.19,-30.0,0.36,Ishigaki-12&13-LTE
22,-2.43,-30.0,0.3,Ishigaki-12&13-LTE
22,-2.26,-30.0,0.58,Ishigaki-12&13-LTE
22,-1.36,-30.0,0.44,Ishigaki-12&13-LTE
22,-1.45,-30.0,0.44,Ishigaki-12&13-LTE
22,90.0,-30.0,5555.0,Ishigaki-12&13-LTE
22,-0.64,-30.0,0.43,Ishigaki-12&13-LTE
22,-1.38,-30.0,0.38,Ishigaki-12&13-LTE
22,-2.37,-30.0,0.28,Ishigaki-12&13-LTE
22,-2.02,-30.0,0.24,Ishigaki-12&13-LTE
22,-1.91,-30.0,0.24,Ishigaki-12&13-LTE
22,-1.53,-30.0,0.03,Ishigaki-12&13-LTE
22,-1.62,-30.0,0.34,Ishigaki-12&13-LTE
22,-2.16,-30.0,0.25,Ishigaki-12&13-LTE
22,-1.47,-30.0,0.43,Ishigaki-12&13-LTE
22,-2.58,-30.0,0.24,Ishigaki-12&13-LTE
22,-3.2,-30.0,0.6,Ishigaki-12&13-LTE
22,-1.32,-30.0,0.4,Ishigaki-12&13-LTE
22,-1.87,-30.0,0.56,Ishigaki-12&13-LTE
22,-1.47,-30.0,0.36,Ishigaki-12&13-LTE
22,-1.97,-30.0,0.48,Ishigaki-12&13-LTE
22,-1.19,-30.0,0.47,Ishigaki-12&13-LTE
22,-1.23,-30.0,0.38,Ishigaki-12&13-LTE
22,-1.63,-30.0,0.39,Ishigaki-12&13-LTE
22,-1.6,-30.0,0.33,Ishigaki-12&13-LTE
22,-1.78,-30.0,0.43,Ishigaki-12&13-LTE
22,-1.06,-30.0,0.4,Ishigaki-12&13-LTE
22,-2.92,-30.0,0.57,Ishigaki-12&13-LTE
22,-1.6,-30.0,0.35,Ishigaki-12&13-LTE
22,-2.63,-30.0,0.59,Ishigaki-12&13-LTE
22,-2.43,-30.0,0.72,Ishigaki-12&13-LTE
22,-3.21,-30.0,0.64,Ishigaki-12&13-LTE
22,-1.13,-30.0,0.4,Ishigaki-12&13-LTE
22,-1.88,-30.0,0.08,Ishigaki-12&13-LTE
22,-1.69,-30.0,0.09,Ishigaki-12&13-LTE
22,-2.16,-30.0,0.36,Ishigaki-12&13-LTE
22,-1.23,-30.0,0.25,Ishigaki-12&13-LTE
22,-1.35,-30.0,0.33,Ishigaki-12&13-LTE
22,-1.72,-30.0,0.22,Ishigaki-12&13-LTE
22,-1.96,-30.0,0.13,Ishigaki-12&13-LTE
22,-1.92,-30.0,0.26,Ishigaki-12&13-LTE
22,-2.81,-30.0,0.24,Ishigaki-12&13-LTE
22,-2.04,-30.0,0.27,Ishigaki-12&13-LTE
22,-1.33,-30.0,0.45,Ishigaki-12&13-LTE
22,-1.5,-30.0,0.2,Ishigaki-12&13-LTE
22,-1.56,-30.0,0.46,Ishigaki-12&13-LTE
22,-0.91,-30.0,0.48,Ishigaki-12&13-LTE
22,-0.66,-30.0,0.39,Ishigaki-12&13-LTE
22,-1.47,-30.0,0.3,Ishigaki-12&13-LTE
22,-0.72,-30.0,0.39,Ishigaki-12&13-LTE
22,-0.63,-30.0,0.48,Ishigaki-12&13-LTE
22,-0.8,-30.0,0.51,Ishigaki-12&13-LTE
22,-1.01,-30.0,0.47,Ishigaki-12&13-LTE
22,-1.45,-30.0,0.35,Ishigaki-12&13-LTE
22,-2.52,-30.0,0.38,Ishigaki-12&13-LTE
22,-2.27,-30.0,0.34,Ishigaki-12&13-LTE
22,-0.81,-30.0,0.38,Ishigaki-12&13-LTE
22,-1.0,-30.0,0.43,Ishigaki-12&13-LTE
22,-0.83,-30.0,0.35,Ishigaki-12&13-LTE
22,-1.34,-30.0,0.28,Ishigaki-12&13-LTE
22,-1.44,-30.0,0.27,Ishigaki-12&13-LTE
24,-1.95,-30.0,-30.0,Ishigaki-12&13-LTE
24,-2.37,-30.0,-30.0,Ishigaki-12&13-LTE
24,-1.08,-30.0,-30.0,Ishigaki-12&13-LTE
24,-1.65,-30.0,-30.0,Ishigaki-12&13-LTE
24,-1.49,-30.0,0.11,Ishigaki-12&13-LTE
24,-1.97,-30.0,0.23,Ishigaki-12&13-LTE
24,-1.31,-30.0,0.15,Ishigaki-12&13-LTE
24,-1.36,-30.0,0.15,Ishigaki-12&13-LTE
24,-1.1,-30.0,0.2,Ishigaki-12&13-LTE
24,-2.17,-30.0,-30.0,Ishigaki-12&13-LTE
24,-1.11,-30.0,0.23,Ishigaki-12&13-LTE
24,-1.23,-30.0,0.18,Ishigaki-12&13-LTE
24,-1.27,-30.0,0.15,Ishigaki-12&13-LTE
24,-1.27,-30.0,0.19,Ishigaki-12&13-LTE
24,-1.35,-30.0,0.22,Ishigaki-12&13-LTE
24,-1.74,-30.0,0.27,Ishigaki-12&13-LTE
24,-1.4,-30.0,0.09,Ishigaki-12&13-LTE
24,-2.14,-30.0,0.17,Ishigaki-12&13-LTE
24,-1.14,-30.0,0.17,Ishigaki-12&13-LTE
24,-1.99,-30.0,0.15,Ishigaki-12&13-LTE
24,-1.03,-30.0,0.18,Ishigaki-12&13-LTE
24,-3.06,-30.0,-30.0,Ishigaki-12&13-LTE
24,-0.58,-30.0,0.15,Ishigaki-12&13-LTE
24,-2.77,-30.0,0.16,Ishigaki-12&13-LTE
24,-2.23,-30.0,0.13,Ishigaki-12&13-LTE
24,-1.34,-30.0,0.18,Ishigaki-12&13-LTE
24,-1.21,-30.0,0.03,Ishigaki-12&13-LTE
24,-1.9,-30.0,0.13,Ishigaki-12&13-LTE
24,-1.76,-30.0,0.07,Ishigaki-12&13-LTE
24,-1.72,-30.0,0.14,Ishigaki-12&13-LTE
24,-1.37,-30.0,0.17,Ishigaki-12&13-LTE
24,-0.93,-30.0,0.18,Ishigaki-12&13-LTE
24,-1.25,-30.0,0.19,Ishigaki-12&13-LTE
24,-1.44,-30.0,0.17,Ishigaki-12&13-LTE
24,-1.4,-30.0,0.02,Ishigaki-12&13-LTE
24,-1.94,-30.0,0.19,Ishigaki-12&13-LTE
24,-2.19,-30.0,0.15,Ishigaki-12&13-LTE
24,-2.43,-30.0,0.21,Ishigaki-12&13-LTE
24,-2.26,-30.0,0.3,Ishigaki-12&13-LTE
24,-1.36,-30.0,0.2,Ishigaki-12&13-LTE
24,-1.45,-30.0,0.25,Ishigaki-12&13-LTE
24,90.0,-30.0,0.15,Ishigaki-12&13-LTE
24,-0.64,-30.0,0.14,Ishigaki-12&13-LTE
24,-1.38,-30.0,-30.0,Ishigaki-12&13-LTE
24,-2.37,-30.0,-30.0,Ishigaki-12&13-LTE
24,-2.02,-30.0,-30.0,Ishigaki-12&13-LTE
24,-1.91,-30.0,-30.0,Ishigaki-12&13-LTE
24,-1.53,-30.0,-30.0,Ishigaki-12&13-LTE
24,-1.62,-30.0,0.18,Ishigaki-12&13-LTE
24,-2.16,-30.0,0.09,Ishigaki-12&13-LTE
24,-1.47,-30.0,0.14,Ishigaki-12&13-LTE
24,-2.58,-30.0,0.08,Ishigaki-12&13-LTE
24,-3.2,-30.0,-30.0,Ishigaki-12&13-LTE
24,-1.32,-30.0,0.21,Ishigaki-12&13-LTE
24,-1.87,-30.0,-30.0,Ishigaki-12&13-LTE
24,-1.47,-30.0,0.27,Ishigaki-12&13-LTE
24,-1.97,-30.0,0.13,Ishigaki-12&13-LTE
24,-1.19,-30.0,0.2,Ishigaki-12&13-LTE
24,-1.23,-30.0,0.18,Ishigaki-12&13-LTE
24,-1.63,-30.0,0.28,Ishigaki-12&13-LTE
24,-1.6,-30.0,0.21,Ishigaki-12&13-LTE
24,-1.78,-30.0,0.14,Ishigaki-12&13-LTE
24,-1.06,-30.0,0.11,Ishigaki-12&13-LTE
24,-2.92,-30.0,-30.0,Ishigaki-12&13-LTE
24,-1.6,-30.0,0.11,Ishigaki-12&13-LTE
24,-2.63,-30.0,-30.0,Ishigaki-12&13-LTE
24,-2.43,-30.0,-30.0,Ishigaki-12&13-LTE
24,-3.21,-30.0,-30.0,Ishigaki-12&13-LTE
24,-1.13,-30.0,0.21,Ishigaki-12&13-LTE
24,-1.88,-30.0,0.05,Ishigaki-12&13-LTE
24,-1.69,-30.0,0.06,Ishigaki-12&13-LTE
24,-2.16,-30.0,0.18,Ishigaki-12&13-LTE
24,-1.23,-30.0,0.24,Ishigaki-12&13-LTE
24,-1.35,-30.0,0.16,Ishigaki-12&13-LTE
24,-1.72,-30.0,0.15,Ishigaki-12&13-LTE
24,-1.96,-30.0,0.1,Ishigaki-12&13-LTE
24,-1.92,-30.0,0.1,Ishigaki-12&13-LTE
24,-2.81,-30.0,-30.0,Ishigaki-12&13-LTE
24,-2.04,-30.0,0.2,Ishigaki-12&13-LTE
24,-1.33,-30.0,0.15,Ishigaki-12&13-LTE
24,-1.5,-30.0,0.14,Ishigaki-12&13-LTE
24,-1.56,-30.0,0.22,Ishigaki-12&13-LTE
24,-0.91,-30.0,0.23,Ishigaki-12&13-LTE
24,-0.66,-30.0,0.23,Ishigaki-12&13-LTE
24,-1.47,-30.0,0.23,Ishigaki-12&13-LTE
24,-0.72,-30.0,0.2,Ishigaki-12&13-LTE
24,-0.63,-30.0,0.21,Ishigaki-12&13-LTE
24,-0.8,-30.0,0.18,Ishigaki-12&13-LTE
24,-1.01,-30.0,0.18,Ishigaki-12&13-LTE
24,-1.45,-30.0,0.18,Ishigaki-12&13-LTE
24,-2.52,-30.0,0.18,Ishigaki-12&13-LTE
24,-2.27,-30.0,0.13,Ishigaki-12&13-LTE
24,-0.81,-30.0,0.23,Ishigaki-12&13-LTE
24,-1.0,-30.0,0.2,Ishigaki-12&13-LTE
24,-0.83,-30.0,0.11,Ishigaki-12&13-LTE
24,-1.34,-30.0,0.08,Ishigaki-12&13-LTE
24,-1.44,-30.0,0.33,Ishigaki-12&13-LTE
