elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
12,0.05,-0.07,-30.0,Bensby-14
12,0.2,0.12,-30.0,Bensby-14
12,0.04,0.04,-30.0,Bensby-14
12,-2.62,-30.0,-30.0,Bensby-14
12,-0.61,0.26,-30.0,Bensby-14
12,0.0,0.0,-30.0,Bensby-14
12,-0.23,0.23,-30.0,Bensby-14
12,-0.3,0.15,-30.0,Bensby-14
12,-0.26,0.12,-30.0,Bensby-14
12,-0.33,0.18,-30.0,Bensby-14
12,0.1,0.08,-30.0,Bensby-14
12,-0.28,0.24,-30.0,Bensby-14
12,0.04,0.14,-30.0,Bensby-14
12,-0.28,0.14,-30.0,Bensby-14
12,-0.05,0.14,-30.0,Bensby-14
12,0.08,0.1,-30.0,Bensby-14
12,-0.01,0.0,-30.0,Bensby-14
12,0.03,0.27,-30.0,Bensby-14
12,-0.19,0.05,-30.0,Bensby-14
12,-0.12,0.01,-30.0,Bensby-14
12,0.34,-0.07,-30.0,Bensby-14
12,0.12,0.09,-30.0,Bensby-14
12,-0.51,0.08,-30.0,Bensby-14
12,-0.36,0.33,-30.0,Bensby-14
12,-0.14,-0.02,-30.0,Bensby-14
12,0.0,0.05,-30.0,Bensby-14
12,-0.06,0.06,-30.0,Bensby-14
12,-0.34,0.08,-30.0,Bensby-14
12,-0.45,0.19,-30.0,Bensby-14
12,0.12,0.12,-30.0,Bensby-14
12,0.18,-0.04,-30.0,Bensby-14
12,-0.52,0.28,-30.0,Bensby-14
12,-0.23,0.18,-30.0,Bensby-14
12,-0.14,0.08,-30.0,Bensby-14
12,0.09,-0.04,-30.0,Bensby-14
12,-0.7,0.37,-30.0,Bensby-14
12,0.36,-0.08,-30.0,Bensby-14
12,0.27,-0.11,-30.0,Bensby-14
12,-0.13,0.11,-30.0,Bensby-14
12,-0.32,0.15,-30.0,Bensby-14
12,0.03,0.02,-30.0,Bensby-14
12,-0.18,0.09,-30.0,Bensby-14
12,-0.69,0.37,-30.0,Bensby-14
12,-0.41,0.23,-30.0,Bensby-14
12,0.06,-0.01,-30.0,Bensby-14
12,0.22,0.08,-30.0,Bensby-14
12,-0.26,0.13,-30.0,Bensby-14
12,0.07,0.09,-30.0,Bensby-14
12,-0.17,0.3,-30.0,Bensby-14
12,0.14,0.03,-30.0,Bensby-14
12,-0.56,0.42,-30.0,Bensby-14
12,-0.45,0.38,-30.0,Bensby-14
12,-0.06,0.06,-30.0,Bensby-14
12,0.31,0.1,-30.0,Bensby-14
12,-0.18,0.1,-30.0,Bensby-14
12,0.31,-0.04,-30.0,Bensby-14
12,-0.43,0.1,-30.0,Bensby-14
12,-0.06,0.08,-30.0,Bensby-14
12,-0.24,0.08,-30.0,Bensby-14
12,0.08,0.08,-30.0,Bensby-14
12,-0.46,0.33,-30.0,Bensby-14
12,-0.44,0.26,-30.0,Bensby-14
12,-0.57,0.32,-30.0,Bensby-14
12,-0.43,0.27,-30.0,Bensby-14
12,-0.05,0.18,-30.0,Bensby-14
12,-2.26,0.25,-30.0,Bensby-14
12,-0.54,0.39,-30.0,Bensby-14
12,-0.31,0.14,-30.0,Bensby-14
12,-0.03,0.06,-30.0,Bensby-14
12,-0.81,0.35,-30.0,Bensby-14
12,0.2,0.02,-30.0,Bensby-14
12,-0.49,0.17,-30.0,Bensby-14
12,-0.48,0.36,-30.0,Bensby-14
12,-0.53,0.1,-30.0,Bensby-14
12,0.16,0.2,-30.0,Bensby-14
12,-0.13,0.07,-30.0,Bensby-14
12,-0.93,0.37,-30.0,Bensby-14
12,-0.53,0.03,-30.0,Bensby-14
12,-0.07,0.07,-30.0,Bensby-14
12,-0.52,0.14,-30.0,Bensby-14
12,-0.16,0.14,-30.0,Bensby-14
12,-0.23,0.13,-30.0,Bensby-14
12,0.28,-0.03,-30.0,Bensby-14
12,-0.46,0.32,-30.0,Bensby-14
12,-0.32,0.31,-30.0,Bensby-14
12,-0.11,-0.05,-30.0,Bensby-14
12,0.22,-0.03,-30.0,Bensby-14
12,-0.6,0.29,-30.0,Bensby-14
12,-0.15,0.15,-30.0,Bensby-14
12,-1.42,0.32,-30.0,Bensby-14
12,0.08,0.01,-30.0,Bensby-14
12,0.02,-0.06,-30.0,Bensby-14
12,0.15,0.01,-30.0,Bensby-14
12,0.21,-0.06,-30.0,Bensby-14
12,0.26,0.05,-30.0,Bensby-14
12,-0.35,0.24,-30.0,Bensby-14
12,0.06,-0.03,-30.0,Bensby-14
12,-1.62,0.39,-30.0,Bensby-14
12,-0.13,0.17,-30.0,Bensby-14
12,-0.22,0.14,-30.0,Bensby-14
12,0.22,-0.02,-30.0,Bensby-14
12,-0.24,0.07,-30.0,Bensby-14
12,-0.5,0.28,-30.0,Bensby-14
12,-0.34,0.12,-30.0,Bensby-14
12,-0.28,0.19,-30.0,Bensby-14
12,-0.21,-0.01,-30.0,Bensby-14
12,0.07,0.0,-30.0,Bensby-14
12,0.0,0.07,-30.0,Bensby-14
12,-0.4,0.38,-30.0,Bensby-14
12,-0.23,0.07,-30.0,Bensby-14
12,-0.4,0.22,-30.0,Bensby-14
12,-0.6,-0.04,-30.0,Bensby-14
12,-0.34,0.18,-30.0,Bensby-14
12,-0.02,-0.01,-30.0,Bensby-14
12,-0.67,0.33,-30.0,Bensby-14
12,-0.88,0.38,-30.0,Bensby-14
12,0.01,0.0,-30.0,Bensby-14
12,-0.07,0.18,-30.0,Bensby-14
12,-0.17,0.17,-30.0,Bensby-14
12,-0.4,0.16,-30.0,Bensby-14
12,-0.16,0.13,-30.0,Bensby-14
12,-0.15,0.1,-30.0,Bensby-14
12,-0.33,0.18,-30.0,Bensby-14
12,-1.11,0.11,-30.0,Bensby-14
12,0.07,-0.02,-30.0,Bensby-14
12,-0.08,0.04,-30.0,Bensby-14
12,0.05,0.15,-30.0,Bensby-14
12,-0.57,0.36,-30.0,Bensby-14
12,-0.06,0.2,-30.0,Bensby-14
12,0.25,-0.02,-30.0,Bensby-14
12,0.06,-0.03,-30.0,Bensby-14
12,-0.03,0.04,-30.0,Bensby-14
12,-0.44,0.21,-30.0,Bensby-14
12,-0.26,0.24,-30.0,Bensby-14
12,0.04,0.13,-30.0,Bensby-14
12,-0.64,0.34,-30.0,Bensby-14
12,-0.68,0.37,-30.0,Bensby-14
12,-0.62,0.36,-30.0,Bensby-14
12,-0.24,0.18,-30.0,Bensby-14
12,-0.12,0.04,-30.0,Bensby-14
12,-0.11,0.13,-30.0,Bensby-14
12,-0.25,0.18,-30.0,Bensby-14
12,-0.31,0.09,-30.0,Bensby-14
12,-0.04,0.06,-30.0,Bensby-14
12,-0.04,0.16,-30.0,Bensby-14
12,-0.96,0.17,-30.0,Bensby-14
12,-0.26,0.18,-30.0,Bensby-14
12,-0.11,-0.01,-30.0,Bensby-14
12,-0.35,0.23,-30.0,Bensby-14
12,-0.44,0.27,-30.0,Bensby-14
12,-0.52,0.21,-30.0,Bensby-14
12,-0.2,0.08,-30.0,Bensby-14
12,-0.54,0.18,-30.0,Bensby-14
12,-0.06,0.07,-30.0,Bensby-14
12,0.04,0.01,-30.0,Bensby-14
12,0.03,0.03,-30.0,Bensby-14
12,-1.66,0.4,-30.0,Bensby-14
12,-0.95,0.44,-30.0,Bensby-14
12,0.0,-0.06,-30.0,Bensby-14
12,-0.1,0.03,-30.0,Bensby-14
12,-0.84,0.31,-30.0,Bensby-14
12,0.13,0.11,-30.0,Bensby-14
12,-0.02,0.0,-30.0,Bensby-14
12,0.21,-0.06,-30.0,Bensby-14
12,0.13,0.01,-30.0,Bensby-14
12,-0.47,0.32,-30.0,Bensby-14
12,-0.33,0.08,-30.0,Bensby-14
12,0.41,0.0,-30.0,Bensby-14
12,-0.63,0.27,-30.0,Bensby-14
12,-0.81,0.41,-30.0,Bensby-14
12,-0.89,0.4,-30.0,Bensby-14
12,-1.84,0.3,-30.0,Bensby-14
12,-0.91,0.38,-30.0,Bensby-14
12,-0.35,0.32,-30.0,Bensby-14
12,-0.05,0.1,-30.0,Bensby-14
12,-0.19,0.12,-30.0,Bensby-14
12,-0.36,0.06,-30.0,Bensby-14
12,-0.84,0.35,-30.0,Bensby-14
12,-0.63,0.41,-30.0,Bensby-14
12,0.25,0.03,-30.0,Bensby-14
12,-0.32,0.29,-30.0,Bensby-14
12,-0.04,0.11,-30.0,Bensby-14
12,-0.14,-0.01,-30.0,Bensby-14
12,0.17,-0.03,-30.0,Bensby-14
12,-0.03,0.02,-30.0,Bensby-14
12,-0.55,0.27,-30.0,Bensby-14
12,-0.33,0.19,-30.0,Bensby-14
12,-0.03,0.11,-30.0,Bensby-14
12,-0.61,0.35,-30.0,Bensby-14
12,-0.9,0.37,-30.0,Bensby-14
12,0.12,0.07,-30.0,Bensby-14
12,-0.07,0.01,-30.0,Bensby-14
12,0.14,0.03,-30.0,Bensby-14
12,-0.12,0.03,-30.0,Bensby-14
12,-0.48,0.35,-30.0,Bensby-14
12,-0.23,0.13,-30.0,Bensby-14
12,0.14,0.03,-30.0,Bensby-14
12,-0.18,0.31,-30.0,Bensby-14
12,-0.63,0.38,-30.0,Bensby-14
12,-0.27,0.25,-30.0,Bensby-14
12,-0.47,0.24,-30.0,Bensby-14
12,-0.08,0.13,-30.0,Bensby-14
12,-0.07,0.1,-30.0,Bensby-14
12,-0.5,0.27,-30.0,Bensby-14
12,-0.38,0.21,-30.0,Bensby-14
12,-1.92,0.28,-30.0,Bensby-14
12,0.11,0.06,-30.0,Bensby-14
12,-0.21,0.21,-30.0,Bensby-14
12,-0.63,0.31,-30.0,Bensby-14
12,-0.27,0.21,-30.0,Bensby-14
12,-0.43,0.16,-30.0,Bensby-14
12,-0.34,0.1,-30.0,Bensby-14
12,0.06,-0.01,-30.0,Bensby-14
12,-0.38,0.09,-30.0,Bensby-14
12,-0.11,0.09,-30.0,Bensby-14
12,-0.27,0.13,-30.0,Bensby-14
12,0.33,0.02,-30.0,Bensby-14
12,-0.71,0.41,-30.0,Bensby-14
12,-0.68,0.22,-30.0,Bensby-14
12,0.25,0.12,-30.0,Bensby-14
12,-1.0,0.34,-30.0,Bensby-14
12,0.2,-0.02,-30.0,Bensby-14
12,0.15,0.11,-30.0,Bensby-14
12,-0.18,0.04,-30.0,Bensby-14
12,-0.41,0.4,-30.0,Bensby-14
12,-0.46,0.2,-30.0,Bensby-14
12,-0.03,0.08,-30.0,Bensby-14
12,-0.45,0.2,-30.0,Bensby-14
12,0.07,0.02,-30.0,Bensby-14
12,-0.52,0.35,-30.0,Bensby-14
12,-0.56,0.31,-30.0,Bensby-14
12,0.09,-0.05,-30.0,Bensby-14
12,-0.28,0.13,-30.0,Bensby-14
12,0.12,0.12,-30.0,Bensby-14
12,-0.55,0.44,-30.0,Bensby-14
12,-0.43,0.26,-30.0,Bensby-14
12,-1.14,0.35,-30.0,Bensby-14
12,-0.39,0.27,-30.0,Bensby-14
12,-0.8,0.38,-30.0,Bensby-14
12,-0.25,-0.1,-30.0,Bensby-14
12,0.21,-0.01,-30.0,Bensby-14
12,-1.02,0.3,-30.0,Bensby-14
12,-1.06,0.43,-30.0,Bensby-14
12,0.13,0.13,-30.0,Bensby-14
12,-0.42,0.17,-30.0,Bensby-14
12,-0.12,0.05,-30.0,Bensby-14
12,-0.4,0.15,-30.0,Bensby-14
12,-0.1,0.02,-30.0,Bensby-14
12,-0.68,0.22,-30.0,Bensby-14
12,-0.82,0.45,-30.0,Bensby-14
12,-0.35,0.24,-30.0,Bensby-14
12,-0.41,0.23,-30.0,Bensby-14
12,-0.43,0.11,-30.0,Bensby-14
12,-0.35,0.2,-30.0,Bensby-14
12,-1.27,0.29,-30.0,Bensby-14
12,-1.14,0.4,-30.0,Bensby-14
12,-0.68,0.36,-30.0,Bensby-14
12,-0.77,0.33,-30.0,Bensby-14
12,0.14,-0.02,-30.0,Bensby-14
12,0.25,-0.05,-30.0,Bensby-14
12,-0.84,0.37,-30.0,Bensby-14
12,-0.19,-0.05,-30.0,Bensby-14
12,-0.86,0.22,-30.0,Bensby-14
12,-0.1,0.07,-30.0,Bensby-14
12,-0.58,0.17,-30.0,Bensby-14
12,-1.43,0.56,-30.0,Bensby-14
12,0.07,0.02,-30.0,Bensby-14
12,-0.07,0.05,-30.0,Bensby-14
12,-0.74,0.39,-30.0,Bensby-14
12,-0.73,0.38,-30.0,Bensby-14
12,-0.34,0.06,-30.0,Bensby-14
12,0.11,0.05,-30.0,Bensby-14
12,-0.5,0.22,-30.0,Bensby-14
12,-0.44,0.31,-30.0,Bensby-14
12,-1.75,0.43,-30.0,Bensby-14
12,0.1,0.07,-30.0,Bensby-14
12,-0.61,0.2,-30.0,Bensby-14
12,-0.7,0.38,-30.0,Bensby-14
12,0.04,-0.08,-30.0,Bensby-14
12,-1.25,0.38,-30.0,Bensby-14
12,-0.58,0.23,-30.0,Bensby-14
12,-1.53,0.25,-30.0,Bensby-14
12,-0.45,0.23,-30.0,Bensby-14
12,-0.62,0.26,-30.0,Bensby-14
12,-0.77,0.34,-30.0,Bensby-14
12,0.15,0.01,-30.0,Bensby-14
12,-0.29,-0.05,-30.0,Bensby-14
12,-0.13,0.06,-30.0,Bensby-14
12,-0.63,0.33,-30.0,Bensby-14
12,-0.6,0.31,-30.0,Bensby-14
12,0.13,-0.01,-30.0,Bensby-14
12,-0.7,0.27,-30.0,Bensby-14
12,-0.42,0.37,-30.0,Bensby-14
12,-0.31,0.15,-30.0,Bensby-14
12,0.0,0.09,-30.0,Bensby-14
12,-0.13,0.1,-30.0,Bensby-14
12,-0.13,0.02,-30.0,Bensby-14
12,-0.21,-0.02,-30.0,Bensby-14
12,0.25,0.01,-30.0,Bensby-14
12,-0.45,0.28,-30.0,Bensby-14
12,-0.03,0.06,-30.0,Bensby-14
12,-0.22,0.17,-30.0,Bensby-14
12,-0.66,0.33,-30.0,Bensby-14
12,0.31,0.08,-30.0,Bensby-14
12,0.35,-0.08,-30.0,Bensby-14
12,-0.1,0.01,-30.0,Bensby-14
12,-0.76,0.38,-30.0,Bensby-14
12,-0.44,0.21,-30.0,Bensby-14
12,-1.82,0.32,-30.0,Bensby-14
12,0.07,0.01,-30.0,Bensby-14
12,-0.7,0.19,-30.0,Bensby-14
12,-0.5,0.04,-30.0,Bensby-14
12,-0.12,0.1,-30.0,Bensby-14
12,-0.02,-0.01,-30.0,Bensby-14
12,-0.64,0.41,-30.0,Bensby-14
12,-0.05,0.01,-30.0,Bensby-14
12,-0.65,0.3,-30.0,Bensby-14
12,-0.59,0.32,-30.0,Bensby-14
12,0.09,0.02,-30.0,Bensby-14
12,-1.3,0.46,-30.0,Bensby-14
12,-0.67,0.3,-30.0,Bensby-14
12,-0.75,0.39,-30.0,Bensby-14
12,-0.35,0.27,-30.0,Bensby-14
12,-0.24,-0.02,-30.0,Bensby-14
12,-0.62,0.18,-30.0,Bensby-14
12,-0.35,0.17,-30.0,Bensby-14
12,-0.67,0.14,-30.0,Bensby-14
12,-0.03,0.05,-30.0,Bensby-14
12,-0.56,0.19,-30.0,Bensby-14
12,-0.11,-0.11,-30.0,Bensby-14
12,-0.52,-0.02,-30.0,Bensby-14
12,-1.51,0.46,-30.0,Bensby-14
12,-0.94,0.38,-30.0,Bensby-14
12,-0.11,0.1,-30.0,Bensby-14
12,-0.78,0.39,-30.0,Bensby-14
12,-0.81,0.31,-30.0,Bensby-14
12,-0.81,0.42,-30.0,Bensby-14
12,-1.39,0.14,-30.0,Bensby-14
12,-1.46,0.08,-30.0,Bensby-14
12,0.06,-0.02,-30.0,Bensby-14
12,0.26,0.07,-30.0,Bensby-14
12,-0.19,0.15,-30.0,Bensby-14
12,-0.54,0.38,-30.0,Bensby-14
12,-0.46,0.37,-30.0,Bensby-14
12,-0.32,0.19,-30.0,Bensby-14
12,0.17,0.03,-30.0,Bensby-14
12,-0.66,0.23,-30.0,Bensby-14
12,-0.64,0.23,-30.0,Bensby-14
12,-0.07,0.15,-30.0,Bensby-14
12,-0.16,0.09,-30.0,Bensby-14
12,-2.62,0.4,-30.0,Bensby-14
12,0.01,0.03,-30.0,Bensby-14
12,0.11,0.0,-30.0,Bensby-14
12,-0.67,0.38,-30.0,Bensby-14
12,0.08,0.09,-30.0,Bensby-14
12,-0.88,0.4,-30.0,Bensby-14
12,0.22,-0.05,-30.0,Bensby-14
12,-0.91,0.43,-30.0,Bensby-14
12,-0.47,0.28,-30.0,Bensby-14
12,-0.11,0.12,-30.0,Bensby-14
12,-0.08,0.05,-30.0,Bensby-14
12,-0.27,0.28,-30.0,Bensby-14
12,-1.43,0.34,-30.0,Bensby-14
12,-1.03,0.44,-30.0,Bensby-14
12,0.37,-0.03,-30.0,Bensby-14
12,0.07,0.07,-30.0,Bensby-14
12,0.25,0.03,-30.0,Bensby-14
12,-0.33,0.18,-30.0,Bensby-14
12,-0.77,0.34,-30.0,Bensby-14
12,-0.06,0.09,-30.0,Bensby-14
12,0.07,0.06,-30.0,Bensby-14
12,-0.09,0.2,-30.0,Bensby-14
12,-0.44,0.16,-30.0,Bensby-14
12,-0.67,0.15,-30.0,Bensby-14
12,-0.68,0.35,-30.0,Bensby-14
12,0.08,-0.07,-30.0,Bensby-14
12,-0.7,0.33,-30.0,Bensby-14
12,-0.7,0.3,-30.0,Bensby-14
12,-0.01,-0.05,-30.0,Bensby-14
12,0.01,0.08,-30.0,Bensby-14
12,-0.31,0.14,-30.0,Bensby-14
12,-0.74,0.36,-30.0,Bensby-14
12,-0.58,0.39,-30.0,Bensby-14
12,0.25,-0.06,-30.0,Bensby-14
12,-0.01,0.03,-30.0,Bensby-14
12,-0.5,0.38,-30.0,Bensby-14
12,-0.44,0.09,-30.0,Bensby-14
12,-0.66,0.22,-30.0,Bensby-14
12,-0.03,0.06,-30.0,Bensby-14
12,-0.32,0.31,-30.0,Bensby-14
12,0.24,0.03,-30.0,Bensby-14
12,-0.55,0.2,-30.0,Bensby-14
12,0.07,0.03,-30.0,Bensby-14
12,-0.08,-0.05,-30.0,Bensby-14
12,0.19,0.04,-30.0,Bensby-14
12,-0.3,0.12,-30.0,Bensby-14
12,-0.49,0.27,-30.0,Bensby-14
12,-0.17,0.11,-30.0,Bensby-14
12,-0.07,0.03,-30.0,Bensby-14
12,-0.35,0.09,-30.0,Bensby-14
12,-0.29,0.28,-30.0,Bensby-14
12,-0.24,0.17,-30.0,Bensby-14
12,0.14,-0.13,-30.0,Bensby-14
12,-0.23,0.09,-30.0,Bensby-14
12,-0.56,0.13,-30.0,Bensby-14
12,0.12,0.02,-30.0,Bensby-14
12,0.3,-0.02,-30.0,Bensby-14
12,-0.25,0.25,-30.0,Bensby-14
12,-0.39,0.22,-30.0,Bensby-14
12,-0.5,0.25,-30.0,Bensby-14
12,-0.08,0.01,-30.0,Bensby-14
12,-0.7,0.35,-30.0,Bensby-14
12,-0.39,0.07,-30.0,Bensby-14
12,0.0,0.02,-30.0,Bensby-14
12,-0.13,0.16,-30.0,Bensby-14
12,0.21,0.31,-30.0,Bensby-14
12,-0.66,0.37,-30.0,Bensby-14
12,-0.61,0.21,-30.0,Bensby-14
12,0.1,-0.02,-30.0,Bensby-14
12,-0.81,0.34,-30.0,Bensby-14
12,0.03,0.01,-30.0,Bensby-14
12,-0.23,0.16,-30.0,Bensby-14
12,-1.85,0.33,-30.0,Bensby-14
12,0.29,0.03,-30.0,Bensby-14
12,0.26,-0.03,-30.0,Bensby-14
12,-1.57,0.49,-30.0,Bensby-14
12,0.13,0.1,-30.0,Bensby-14
12,-0.03,0.04,-30.0,Bensby-14
12,-0.33,0.11,-30.0,Bensby-14
12,-0.12,0.1,-30.0,Bensby-14
12,-0.86,0.41,-30.0,Bensby-14
12,0.11,0.06,-30.0,Bensby-14
12,0.02,0.04,-30.0,Bensby-14
12,0.12,0.02,-30.0,Bensby-14
12,-1.34,0.34,-30.0,Bensby-14
12,-0.4,0.25,-30.0,Bensby-14
12,0.28,-0.09,-30.0,Bensby-14
12,0.02,-0.08,-30.0,Bensby-14
12,-0.02,0.02,-30.0,Bensby-14
12,0.01,-0.01,-30.0,Bensby-14
12,0.06,0.03,-30.0,Bensby-14
12,0.05,0.0,-30.0,Bensby-14
12,-1.57,0.41,-30.0,Bensby-14
12,-0.35,0.25,-30.0,Bensby-14
12,-0.08,0.05,-30.0,Bensby-14
12,-0.53,0.3,-30.0,Bensby-14
12,-0.06,0.06,-30.0,Bensby-14
12,-0.5,0.15,-30.0,Bensby-14
12,-0.14,0.2,-30.0,Bensby-14
12,0.27,0.1,-30.0,Bensby-14
12,-0.99,0.39,-30.0,Bensby-14
12,-0.21,0.05,-30.0,Bensby-14
12,-0.47,0.29,-30.0,Bensby-14
12,0.19,0.0,-30.0,Bensby-14
12,-0.26,0.22,-30.0,Bensby-14
12,0.22,0.0,-30.0,Bensby-14
12,-0.2,0.01,-30.0,Bensby-14
12,-0.27,0.14,-30.0,Bensby-14
12,0.2,-0.17,-30.0,Bensby-14
12,-0.29,0.05,-30.0,Bensby-14
12,-0.26,0.17,-30.0,Bensby-14
12,0.11,-0.02,-30.0,Bensby-14
12,-0.05,-0.08,-30.0,Bensby-14
12,-0.21,0.23,-30.0,Bensby-14
12,-0.69,0.36,-30.0,Bensby-14
12,0.07,0.08,-30.0,Bensby-14
12,-0.1,0.13,-30.0,Bensby-14
12,-0.56,0.24,-30.0,Bensby-14
12,-0.29,0.05,-30.0,Bensby-14
12,-2.31,0.39,-30.0,Bensby-14
12,-0.07,0.08,-30.0,Bensby-14
12,-0.73,0.38,-30.0,Bensby-14
12,0.22,0.01,-30.0,Bensby-14
12,0.15,0.01,-30.0,Bensby-14
12,-0.62,0.13,-30.0,Bensby-14
12,0.24,-0.07,-30.0,Bensby-14
12,-0.17,0.18,-30.0,Bensby-14
12,-0.17,-0.03,-30.0,Bensby-14
12,-0.51,0.27,-30.0,Bensby-14
12,0.41,0.02,-30.0,Bensby-14
12,-0.22,0.19,-30.0,Bensby-14
12,-0.02,-0.04,-30.0,Bensby-14
12,-0.03,0.01,-30.0,Bensby-14
12,0.13,0.09,-30.0,Bensby-14
12,0.1,0.01,-30.0,Bensby-14
12,0.11,0.05,-30.0,Bensby-14
12,0.06,-0.02,-30.0,Bensby-14
12,-0.23,0.22,-30.0,Bensby-14
12,0.2,0.04,-30.0,Bensby-14
12,-0.03,-0.07,-30.0,Bensby-14
12,0.11,-0.04,-30.0,Bensby-14
12,0.12,-0.04,-30.0,Bensby-14
12,-1.69,0.37,-30.0,Bensby-14
12,-0.62,0.17,-30.0,Bensby-14
12,-0.08,0.06,-30.0,Bensby-14
12,-1.14,0.45,-30.0,Bensby-14
12,-0.49,0.15,-30.0,Bensby-14
12,0.26,0.03,-30.0,Bensby-14
12,0.05,0.08,-30.0,Bensby-14
12,0.06,0.11,-30.0,Bensby-14
12,-0.09,0.12,-30.0,Bensby-14
12,-0.37,0.32,-30.0,Bensby-14
12,0.17,-0.02,-30.0,Bensby-14
12,-0.07,0.17,-30.0,Bensby-14
12,0.37,-0.02,-30.0,Bensby-14
12,-0.22,0.21,-30.0,Bensby-14
12,-0.29,0.1,-30.0,Bensby-14
12,-0.68,0.33,-30.0,Bensby-14
12,-0.53,0.17,-30.0,Bensby-14
12,-0.26,0.08,-30.0,Bensby-14
12,-1.1,0.22,-30.0,Bensby-14
12,-1.11,0.18,-30.0,Bensby-14
12,0.08,0.0,-30.0,Bensby-14
12,0.03,0.07,-30.0,Bensby-14
12,-0.58,0.23,-30.0,Bensby-14
12,0.24,-0.1,-30.0,Bensby-14
12,-0.01,0.04,-30.0,Bensby-14
12,0.13,0.02,-30.0,Bensby-14
12,-1.05,0.44,-30.0,Bensby-14
12,-0.48,0.18,-30.0,Bensby-14
12,-0.24,0.04,-30.0,Bensby-14
12,-0.25,0.04,-30.0,Bensby-14
12,0.11,-0.03,-30.0,Bensby-14
12,-0.25,0.13,-30.0,Bensby-14
12,-0.04,0.02,-30.0,Bensby-14
12,-0.57,0.3,-30.0,Bensby-14
12,-0.32,0.28,-30.0,Bensby-14
12,-0.61,0.26,-30.0,Bensby-14
12,-1.11,0.43,-30.0,Bensby-14
12,-0.66,0.35,-30.0,Bensby-14
12,-0.31,0.35,-30.0,Bensby-14
12,0.14,0.08,-30.0,Bensby-14
12,0.33,-0.01,-30.0,Bensby-14
12,0.26,-0.01,-30.0,Bensby-14
12,-0.26,0.15,-30.0,Bensby-14
12,-0.29,0.16,-30.0,Bensby-14
12,-0.54,0.17,-30.0,Bensby-14
12,-0.24,0.07,-30.0,Bensby-14
12,0.11,0.12,-30.0,Bensby-14
12,0.04,0.01,-30.0,Bensby-14
12,-0.01,-0.09,-30.0,Bensby-14
12,0.15,0.06,-30.0,Bensby-14
12,-0.44,0.16,-30.0,Bensby-14
12,-0.51,0.21,-30.0,Bensby-14
12,-1.08,0.41,-30.0,Bensby-14
12,-0.04,0.11,-30.0,Bensby-14
12,-0.19,0.12,-30.0,Bensby-14
12,0.05,0.02,-30.0,Bensby-14
12,-0.21,0.16,-30.0,Bensby-14
12,0.06,0.11,-30.0,Bensby-14
12,0.23,0.05,-30.0,Bensby-14
12,-0.2,0.14,-30.0,Bensby-14
12,0.3,-0.05,-30.0,Bensby-14
12,-0.28,0.23,-30.0,Bensby-14
12,-0.63,0.14,-30.0,Bensby-14
12,0.16,0.02,-30.0,Bensby-14
12,-0.66,0.29,-30.0,Bensby-14
12,0.01,0.16,-30.0,Bensby-14
12,0.08,-0.06,-30.0,Bensby-14
12,-0.2,0.07,-30.0,Bensby-14
12,-0.24,0.12,-30.0,Bensby-14
12,-0.77,0.37,-30.0,Bensby-14
12,-0.31,0.17,-30.0,Bensby-14
12,-0.45,0.16,-30.0,Bensby-14
12,-0.75,0.39,-30.0,Bensby-14
12,-0.24,0.16,-30.0,Bensby-14
12,-0.47,0.11,-30.0,Bensby-14
12,-0.34,0.3,-30.0,Bensby-14
12,-0.42,0.1,-30.0,Bensby-14
12,0.03,0.09,-30.0,Bensby-14
12,-0.31,0.14,-30.0,Bensby-14
12,-0.08,0.0,-30.0,Bensby-14
12,-0.11,0.1,-30.0,Bensby-14
12,-0.75,0.39,-30.0,Bensby-14
12,-0.29,0.23,-30.0,Bensby-14
12,0.13,0.03,-30.0,Bensby-14
12,0.01,0.05,-30.0,Bensby-14
12,0.04,-0.08,-30.0,Bensby-14
12,-0.08,0.08,-30.0,Bensby-14
12,0.19,0.06,-30.0,Bensby-14
12,-0.14,0.14,-30.0,Bensby-14
12,-0.37,0.2,-30.0,Bensby-14
12,0.24,0.02,-30.0,Bensby-14
12,0.13,-0.02,-30.0,Bensby-14
12,-0.06,0.07,-30.0,Bensby-14
12,-0.2,0.02,-30.0,Bensby-14
12,-0.13,0.13,-30.0,Bensby-14
12,-0.07,0.05,-30.0,Bensby-14
12,0.2,-0.05,-30.0,Bensby-14
12,-0.14,0.04,-30.0,Bensby-14
12,-0.27,0.21,-30.0,Bensby-14
12,-0.27,0.23,-30.0,Bensby-14
12,-0.23,0.08,-30.0,Bensby-14
12,-0.09,0.05,-30.0,Bensby-14
12,-0.26,0.15,-30.0,Bensby-14
12,-0.77,0.37,-30.0,Bensby-14
12,-0.27,0.17,-30.0,Bensby-14
12,0.02,0.03,-30.0,Bensby-14
12,0.29,-0.09,-30.0,Bensby-14
12,-0.17,0.22,-30.0,Bensby-14
12,-0.26,0.16,-30.0,Bensby-14
12,-0.34,0.28,-30.0,Bensby-14
12,-0.48,0.34,-30.0,Bensby-14
12,-0.45,0.3,-30.0,Bensby-14
12,-0.37,0.1,-30.0,Bensby-14
12,0.19,-0.06,-30.0,Bensby-14
12,-0.45,0.31,-30.0,Bensby-14
12,0.13,-0.01,-30.0,Bensby-14
12,-0.18,0.16,-30.0,Bensby-14
