elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
8,0.2,-0.06,-30.0,Ramirez-13-NLTE
8,-0.36,0.33,-30.0,Ramirez-13-NLTE
8,0.0,0.08,-30.0,Ramirez-13-NLTE
8,-0.04,0.01,-30.0,Ramirez-13-NLTE
8,-0.38,0.27,-30.0,Ramirez-13-NLTE
8,-0.51,0.36,-30.0,Ramirez-13-NLTE
8,-0.33,0.35,-30.0,Ramirez-13-NLTE
8,0.19,0.34,-30.0,Ramirez-13-NLTE
8,-0.17,0.14,-30.0,Ramirez-13-NLTE
8,-0.22,0.2,-30.0,Ramirez-13-NLTE
8,0.11,-0.01,-30.0,Ramirez-13-NLTE
8,-0.64,0.29,-30.0,Ramirez-13-NLTE
8,-0.33,0.14,-30.0,Ramirez-13-NLTE
8,-0.97,0.29,-30.0,Ramirez-13-NLTE
8,-0.44,0.31,-30.0,Ramirez-13-NLTE
8,0.24,-0.06,-30.0,Ramirez-13-NLTE
8,0.05,0.03,-30.0,Ramirez-13-NLTE
8,0.09,0.06,-30.0,Ramirez-13-NLTE
8,-0.57,0.4,-30.0,Ramirez-13-NLTE
8,-0.47,0.5,-30.0,Ramirez-13-NLTE
8,-0.11,0.1,-30.0,Ramirez-13-NLTE
8,0.08,-0.03,-30.0,Ramirez-13-NLTE
8,-0.17,-0.01,-30.0,Ramirez-13-NLTE
8,-0.25,0.31,-30.0,Ramirez-13-NLTE
8,-0.02,0.05,-30.0,Ramirez-13-NLTE
8,-0.42,0.16,-30.0,Ramirez-13-NLTE
8,0.0,-0.04,-30.0,Ramirez-13-NLTE
8,-0.12,0.08,-30.0,Ramirez-13-NLTE
8,0.13,-0.01,-30.0,Ramirez-13-NLTE
8,-0.71,0.28,-30.0,Ramirez-13-NLTE
8,-0.07,0.03,-30.0,Ramirez-13-NLTE
8,-0.64,0.35,-30.0,Ramirez-13-NLTE
8,0.08,0.07,-30.0,Ramirez-13-NLTE
8,0.07,0.07,-30.0,Ramirez-13-NLTE
8,-0.38,0.28,-30.0,Ramirez-13-NLTE
8,-0.09,0.06,-30.0,Ramirez-13-NLTE
8,-0.84,0.43,-30.0,Ramirez-13-NLTE
