elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
41,0.19,-30.01206451,-30,Roriz-21
41,0.2,0.767935489,-30,Roriz-21
41,0.23,0.447935489,-30,Roriz-21
41,0.1,0.387935489,-30,Roriz-21
41,0.16,0.777935489,-30,Roriz-21
41,0.26,0.527935489,-30,Roriz-21
41,0.18,0.647935489,-30,Roriz-21
41,0.3,0.387935489,-30,Roriz-21
42,-0.1,1.26017663,-30,Roriz-21
42,-0.24,1.74017663,-30,Roriz-21
42,0.01,1.18017663,-30,Roriz-21
42,-0.25,1.19017663,-30,Roriz-21
42,0.04,1.00017663,-30,Roriz-21
42,-0.11,0.59017663,-30,Roriz-21
42,-0.52,1.15017663,-30,Roriz-21
42,-0.23,1.19017663,-30,Roriz-21
42,-0.19,1.19017663,-30,Roriz-21
42,-0.2,0.78017663,-30,Roriz-21
42,-0.08,1.02017663,-30,Roriz-21
42,-0.1,1.52017663,-30,Roriz-21
42,-0.42,1.25017663,-30,Roriz-21
42,-0.41,1.11017663,-30,Roriz-21
42,-0.48,1.00017663,-30,Roriz-21
42,-0.27,1.26017663,-30,Roriz-21
42,-0.22,1.26017663,-30,Roriz-21
42,-0.14,0.65017663,-30,Roriz-21
42,-0.6,1.13017663,-30,Roriz-21
42,-0.17,0.95017663,-30,Roriz-21
42,-0.23,1.68017663,-30,Roriz-21
42,-0.25,1.16017663,-30,Roriz-21
42,-0.07,0.70017663,-30,Roriz-21
42,0.02,0.70017663,-30,Roriz-21
42,-0.12,0.87017663,-30,Roriz-21
42,-0.24,0.74017663,-30,Roriz-21
42,-0.44,0.51017663,-30,Roriz-21
42,-0.05,1.04017663,-30,Roriz-21
42,-0.28,0.72017663,-30,Roriz-21
42,0.05,0.94017663,-30,Roriz-21
42,-0.23,0.68017663,-30,Roriz-21
42,-0.5,1.43017663,-30,Roriz-21
42,-0.1,0.95017663,-30,Roriz-21
42,0.04,0.91017663,-30,Roriz-21
42,-0.22,0.43017663,-30,Roriz-21
42,0.07,0.42017663,-30,Roriz-21
42,0.06,1.02017663,-30,Roriz-21
42,-0.31,0.78017663,-30,Roriz-21
42,-0.41,0.90017663,-30,Roriz-21
42,-0.03,0.68017663,-30,Roriz-21
42,-0.21,0.61017663,-30,Roriz-21
42,-0.21,0.89017663,-30,Roriz-21
42,0.03,0.56017663,-30,Roriz-21
42,0,0.68017663,-30,Roriz-21
42,-0.13,1.33017663,-30,Roriz-21
42,-0.1,0.97017663,-30,Roriz-21
42,-0.27,0.75017663,-30,Roriz-21
42,-0.55,1.18017663,-30,Roriz-21
42,0.05,0.87017663,-30,Roriz-21
42,-0.11,0.99017663,-30,Roriz-21
42,-0.15,1.30017663,-30,Roriz-21
42,-0.18,1.32017663,-30,Roriz-21
42,-0.19,1.07017663,-30,Roriz-21
42,-0.63,1.65017663,-30,Roriz-21
42,-0.04,0.90017663,-30,Roriz-21
42,-0.56,0.50017663,-30,Roriz-21
42,0.04,0.59017663,-30,Roriz-21
42,-0.02,0.96017663,-30,Roriz-21
42,-0.36,0.64017663,-30,Roriz-21
42,-0.43,0.39017663,-30,Roriz-21
42,-0.39,0.44017663,-30,Roriz-21
42,-0.14,1.28017663,-30,Roriz-21
42,-0.07,0.50017663,-30,Roriz-21
42,-1.04,0.82017663,-30,Roriz-21
